cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	9MAA						0	0		校際臺大（碩）		AAM1738					2.0				113	半			Seminar on Tax Law (II)	A		5690			0						◎課程不開放上修 ◎加退選全授權碼選課			0			柯格鐘		四 6-7 請洽系所辦	稅法專題研究二						0		選				0	法律學院 ; 法律研究所 ; 稅法組優先選課。主題:稅務實務案例問題研討。教室:霖研四1701。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1739					2.0				113	半			Seminar on Tax Law (III)	A		5691			0						◎課程不開放上修 ◎加退選全授權碼選課			0			柯格鐘		四 6-7 請洽系所辦	稅法專題研究三						0		選				0	法律學院 ; 法律研究所 ; 稅法組優先選課。主題:稅務實務案例問題研討。教室:霖研四1701。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1740					2.0				113	半			Seminar on Tax Law (IV)	A		5692			0						◎課程不開放上修 ◎加退選全授權碼選課			0			柯格鐘		四 6-7 請洽系所辦	稅法專題研究四						0		選				0	法律學院 ; 法律研究所 ; 稅法組優先選課。主題:稅務實務案例問題研討。教室:霖研四1701。 ; 限修學制：碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0336					3.0				113	半			Special topics on Effective field theory and scattering amplitudes	A		5693			0						◎課程開放上修 ◎加退選全授權碼選課			0			沈家賢		三 6-8 新物833	等效場論與散射幅度專題討論						0		選				0	理學院 ; 物理學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0675					3.0				113	半			Chinese Art Exhibition and Research	A		5694			0						◎課程開放上修 ◎加退選全授權碼選課			0			施靜菲		三 3-5 樂學205	策展與研究						0		選				0	文學院 ; 藝術史研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1651					3.0				113	半			STRATEGIC MANAGEMENT	A		5695			0						◎加退選全授權碼選課			0			陳俊忠		二 7-9 管二203	策略管理						0		選				0	管理學院 ; 國際企業學系 ; 國企大三必修 ; 限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7G93					2.0				113	半			Strategy Consulting: Approach and Practice	A		5696			0				7		◎加退選全授權碼選課			0			徐瑞廷	大碩博	五 A-D 管一405	策略顧問：方法與實務						0		選				0	管理學院 ; 國際企業學研究所 ; 共十堂,另有專案實作．需取得修課資格,申請辦法見BCG in Taiwan臉書 ; 限修學制：大三以上、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0676					3.0				113	半			Seismic Analysis and Design of Structures	A		5697			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			吳東諭		三 7-9 土研401	結構耐震分析						0		選				0	工學院 ; 土木工程學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1741					3.0				113	半			Seminar in Chinese Organizational Behavior	A		5698			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			戚樹誠		三 A-C 管一405	華人組織行為研討						0		選				0	管理學院 ; 商學研究所 ;   限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2067					3.0				113	半			The Pedagogism of Chinese Language	A		5699			0						◎加退選全授權碼選課			0			魏岫明		四 3-5 普303	華語教學法						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1298					2.0				113	半			Copyright Law	A		5700			0						◎加退選全授權碼選課			0			謝銘洋		二 10-A 霖1401	著作權法						0		選				0	法律學院 ; 法律學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7G95					3.0				113	半			AR Manufacturing System	A		5701			0				7		◎加退選全授權碼選課			0			陳湘鳳	大碩博	三 2-4 機械系計中	虛實製造系統						0		選				0	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7A48					3.0				113	半			Virtual Reality Game Programming	A		5702			0				7		◎加退選全授權碼選課			0			陳彥仰	大碩博	二 6-8 資111	虛擬實境遊戲設計						0		選				0	電機資訊學院 ; 資訊工程學研究所 ; 外校學生選課需經授課老師同意，始得選課。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2257					3.0				113	半			Introduction to Visual Culture	A		5703			0						◎加退選全授權碼選課			0			蔡秀枝		五 2-4 綜601	視覺文化導論						0		選				0	文學院 ; 外國語文學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M64					3.0				113	半			Seminar on Vision (V)	A		5704			0				7		◎加退選全授權碼選課			0			陳建中	大碩博	三 3-5 南館S409	視覺專題研究五						0		選				0	理學院 ; 心理學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0009					2.0				113	半			Sight Translation	A		5705			0						◎加退選全授權碼選課 ◎初選不開放			0			王啟安		三 8-9 博雅309	視譯						0		選				0	文學院 ; 外國語文學系 ; 初選不開放．中英翻譯學程學生優先加選。凡第一週未到課者，不予加選。 ; 限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2024					3.0				113	半			Sight Translation	A		5706			0						◎課程不開放上修 ◎加退選全授權碼選課			0			范家銘		一 2-4 博雅305	視譯						0		選				0	文學院 ; 翻譯碩士學位學程 ; 共同必修課程、不開放旁聽、中英文授課。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0266					3.0				113	半			Lexical Semantics	A		5707			0						◎課程開放上修 ◎加退選全授權碼選課			0			呂佳蓉		三 2-4 樂學館304	詞彙語意學						0		選				0	文學院 ; 語言學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M65					1.0				113	半			Specific Topics in Diagnostic Cytology	A		5708			0				7		◎加退選全授權碼選課 ◎初選不開放			0			李繼忠	大碩博		診斷細胞學特論						0		選				0	生物資源暨農學院 ; 臨床動物醫學研究所 ; 初選不開放．不開放外系選修。本課程限制修課人數及選修資格，請與講師聯絡並取得授權碼。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2087					3.0				113	半			Trade Theory	A		5709			0			是			◎加退選全授權碼選課			0			朴至鎬		一 6-8 社科303	貿易理論						0		選				0	社會科學院 ; 經濟學系 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1515					3.0				113	半			Advanced Technical Writing for Chemical Sciences	A		5710			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			方頡睿		二 8-10 化121	進階化學論文寫作						0		選				0	理學院 ; 化學研究所 ; 限碩士生，博士生選修不計入畢業學分、不計入英文能力要求認定/充抵課程。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0304					3.0				113	半			Advanced Consecutive Interpreting (Chinese to English)	A		5711			0						◎課程不開放上修 ◎加退選全授權碼選課			0			范家銘		四 7-9 翻譯會議室	進階逐步口譯(中譯英)						0		選				0	文學院 ; 翻譯碩士學位學程 ; 口譯組優先，參加口譯專業考者必修。中英文授課、不開放旁聽。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1742					3.0				113	半			Advanced Consecutive Interpreting (English to Chinese)	A		5712			0						◎課程不開放上修 ◎加退選全授權碼選課			0			范家銘		四 2-4 翻譯會議室	進階逐步口譯(英譯中)						0		選				0	文學院 ; 翻譯碩士學位學程 ; 口譯組優先，參加口譯專業考者必修。中英文授課、不開放旁聽。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1743					2.0				113	半			Advanced Language Training	A		5713			0						◎課程不開放上修 ◎加退選全授權碼選課			0			吳茵茵		二 2-4 博雅308	進階語言訓練						0		選				0	文學院 ; 翻譯碩士學位學程 ; 口譯組必修課程、不開放旁聽、中英文授課。 ; 限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7G97					3.0				113	半			Selected Topics of Advanced German Grammar	A		5714			0				7		◎加退選全授權碼選課			0			柯斯安	大碩博	一 3-5 文19	進階德語語法解析						0		選				0	文學院 ; 語言學研究所 ; 修過B1德語課(進階)。不計入語言所畢業學分，可抵充第二外國語。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0065					3.0				113	半			Food and Culture	A		5715			0						◎加退選全授權碼選課			0			童元昭		四 7-9 水源人201	飲食與文化						0		選				0	文學院 ; 人類學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0991					3.0				113	半			Introduction to Communication Studies	A		5716			0						◎加退選全授權碼選課			0			許詩?		一 6-8 生傳402室	傳播學						0		選				0	生物資源暨農學院 ; 生物產業傳播暨發展學系 ; 第一堂須出席 ; 限修學制：大、碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0337					3.0				113	半			Special Topics in Processing of Horticultural Crops (I)	A		5717			0						◎課程開放上修 ◎加退選全授權碼選課			0			吳思節		三 10-B 加工館B1	園產品加工學特論一						0		選				0	生物資源暨農學院 ; 園藝暨景觀學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M66					3.0				113	半			Stem Cell and Germ Cell Molecular Biology	A		5718			0			是	7		◎加退選全授權碼選課			0			林劭品	大碩博	四 2-4 請洽系所辦	幹細胞與生殖細胞分子生物學						0		選				0	生物資源暨農學院 ; 生物科技與食品營養學士學位學程 ; 上課地點：生技中心R212 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1812					2.0				113	半			CALCULUS (1)	A		5719			0									0			蔡雅如		二 1 新102, 四 8-10 新102	微積分1						0		選				1	理學院 ; 數學系 ; 統一教學.實習課另外安排.初選將直接帶入此班次的微積分2.加退選階段請自行加選微積分2. ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2015					2.0				113	半			CALCULUS (2)	A		5720			1						◎初選不開放			0			蔡雅如		二 1 新102, 四 8-10 新102	微積分2						1		選				1	理學院 ; 數學系 ; 初選不開放．初選不開放.密集課程.統一教學.實習課另外安排. ; 限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1774					3.0				113	半			New Venture Investment Evaluation	A		5721			0						◎課程開放上修 ◎加退選全授權碼選課			0			陳玠甫		一 2-4 管一102	新創事業投資評估						0		選				0	管理學院 ; 商學研究所 ;   限修學制：大四以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7K05					3.0				113	半			Entrepreneurial Finance (I)	A		5722			0			是	7		◎加退選全授權碼選課			0			連振廷	大碩博	一 2-4 管一104	新創金融(一)						0		選				0	管理學院 ; 國際企業學研究所 ; 本課程英文授課 ; 限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2258					3.0				113	半			Media Law and Ethics	A		5723			0						◎加退選全授權碼選課			1			蘇慧婕		二 8-10 霖1402	新聞法律與倫理						1		選				0	法律學院 ; 法律學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1303					3.0				113	半			Accounting Principles (1)	A		5724			0			是			◎加退選全授權碼選課			0			尤琳蕙		三 8-10 請洽系所辦, 五 5-6 管二202	會計學原理上						0		選				0	管理學院 ;   不受理管院以外同學加簽.實習課:五56.非同步遠距教學。8910(三)管二104上課。 ; 限修學制：大	1	
	9UAA						0	0		校際臺大（學）		AAU1303					3.0				113	半			Accounting Principles (1)	B		5725			0			是			◎加退選全授權碼選課			0			尤琳蕙		三 8-10 管二104, 五 5-6 管二201	會計學原理上						0		選				0	管理學院 ;   不受理管院以外同學加簽.同學如要修習可選修陳坤志的『會計學甲一』.實習課:五56.非同步遠距教學 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M67					3.0				113	半			Contemporary World Drama	A		5726			0				7		◎加退選全授權碼選課			0			林雯玲	大碩博	二 2-4 總一館210	當代世界戲劇選讀						0		選				0	文學院 ; 戲劇學研究所 ; 第1次上課未到不予加簽。中文授課，教材多數為英文。 ; 限修學制：大、碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0338					3.0				113	半			Recent Trends in Atomic and Optical Physics	A		5727			0			是			◎課程不開放上修 ◎加退選全授權碼選課			1			余慈顏		二 2-4 請洽系所辦	當代原子與光學物理趨勢						1		選				0	工學院 ; 分子科學與技術國際研究生博士學位學程 ; 本課程以英語授課。上課地點:中研院原分所 311室 ; 限修學制：博	1	
	9MAA						0	0		校際臺大（碩）		AAM0680					2.0				113	半			Study of Chinese Classics Documentation（1）	A		5728			0						◎課程不開放上修 ◎加退選全授權碼選課			0			蔣秋華		三 8-9 文16	經學文獻學研究上						0		選				0	文學院 ; 中國文學研究所 ;   限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7G11					3.0				113	半			Seminar on Economic Geography: the Studies of Special Economic Zones	A		5729			0				7		◎加退選全授權碼選課			1			徐進鈺	大碩博	二 7-9 地理405	經濟地理學特論：特區研究						1		選				0	理學院 ; 地理環境資源學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2071					3.0				113	半			Introduction to Principle of Economics	A		5730			0						◎加退選全授權碼選課			0			劉藍一		一 2-4 霖1302	經濟學原理概論						0		選				0	法律學院 ; 法律學系 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1750					3.0				113	半			Functional Brain Imaging Experimental Design and Analysis	A		5731			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			吳恩賜		五 2-4 基醫508	腦功能影像實驗設計與分析						0		選				0	醫學院 ; 腦與心智科學研究所 ;   限修學制：大三以上、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1534					1.0				113	半			Seminar on Brain-Mind Issues	A		5732			0						◎課程開放上修 ◎加退選全授權碼選課			0			姚皓傑		二 3-4 基醫508	腦與心智專題討論						0		選				0	醫學院 ; 腦與心智科學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7C31					3.0				113	半			Case Studies of East Asian Paintings	A		5733			0				7		◎加退選全授權碼選課			0			陳韻如	大碩博	二 5-7 博雅406	解析東亞繪畫						0		選				0	文學院 ; 藝術史研究所 ; 領域：藝術。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M68					1.0				113	半			Anatomy and Humanity	A		5734			0				7		◎加退選全授權碼選課			0			陳玉怜	大碩博		解剖與人文						0		選				0	醫學院 ; 解剖學暨細胞生物學研究所 ;   限修學制：碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0299					1.0				113	半			Teaching Methods in Anatomy I	A		5735			0						◎課程不開放上修 ◎加退選全授權碼選課			0			張銘峰			解剖學教學法一						0		選				0	醫學院 ; 解剖學暨細胞生物學研究所 ; 在基醫501教室及一東實習室上課，建議博二以上修課 ; 限修學制：博	1	
	9UAA						0	0		校際臺大（學）		AAU1125					3.0				113	半			Experimental Design	A		5736			0						◎加退選全授權碼選課			1			廖振鐸		一 2-3 共104, 一 6 共104	試驗設計學						1		選				0	生物資源暨農學院 ; 農藝學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1814					2.0				113	半			Readings in Chinese Poetry with Writing Practice (a)(1)	A		5737			0						◎加退選全授權碼選課			0			沈凡玉		二 8-9 普202	詩選及習作甲上						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1814					2.0				113	半			Readings in Chinese Poetry with Writing Practice (a)(1)	B		5738			0						◎加退選全授權碼選課			0			李文鈺		二 8-9 共308	詩選及習作甲上						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7K16					3.0				113	半			Database Management System	A		5739			0				7		◎加退選全授權碼選課			1			楊東謀	大碩博	一 7-9 圖資資訊室	資料庫管理系統						1		選				0	文學院 ; 圖書資訊學研究所 ; U選課程大學部與研究所學生均可修習。限電資學院以外學生修習。圖資系與文學院學生優先。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M69					3.0				113	半			Data Mining	A		5740			0				7		◎加退選全授權碼選課			0			張瑞益	大碩博	一 7-9 工科201	資料礦掘						0		選				0	工學院 ; 工程科學及海洋工程學研究所 ;   限修學制：大、碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0216					3.0				113	半			Seminar on Information Behavior Theories	A		5741			0						◎課程開放上修 ◎加退選全授權碼選課			0			林珊如		二 6-8 圖資研討3A	資訊行為理論研討						0		選				0	文學院 ; 圖書資訊學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7H02					3.0				113	半			Introduction to Information Retrieval and Text Mining	A		5742			0				7		◎加退選全授權碼選課			0			陳建錦	大碩博	一 2-4 管二301	資訊檢索與文字探勘導論						0		選				0	管理學院 ; 資訊管理學研究所 ; 知識管理學程系統領域選修課程。商業資料分析學分學程課程。 ; 限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7263					1.0				113	半			MIS Panel Discussion	A		5743			0				7		◎加退選全授權碼選課			0			彭志宏	大碩博	五 7-8 請洽系所辦	資管專題討論						0		選				0	管理學院 ; 資訊管理學研究所 ; 上課教室：管二201。 ; 限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1815					2.0				113	半			Cross-Cultural Communication and Management	A		5744			0			是			◎加退選全授權碼選課			0			畢南怡		五 6-7 管二304	跨文化溝通與管理						0		選				0	管理學院 ; 資訊管理學系 ;   限修學制：大、碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0253					3.0				113	半			Interdisciplinary Behavioral Research in Social Sciences	A		5745			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			陳瑀屏		五 2-4 管二203	跨領域行為研究方法						0		選				0	管理學院 ; 國際企業學研究所 ;   限修學制：博	1	
	9UAA						0	0		校際臺大（學）		AAC7M70					2.0				113	半			Agricultural Communication in Taiwanese	A		5746			0				7		◎加退選全授權碼選課			0			沈原民	大碩博	二 4-5 共103	農業臺語溝通實務						0		選				0	生物資源暨農學院 ; 植物醫學碩士學位學程 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7H04					2.0				113	半			Agricultural Pesticides	A		5747			0				7		◎加退選全授權碼選課			0			顏瑞泓	大碩博	一 3-4 農化二106	農業藥劑						0		選				0	生物資源暨農學院 ; 農業化學研究所 ; 群組必修，8科目中必修7學分。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2259					3.0				113	半			Literature ans Sports	A		5748			0						◎加退選全授權碼選課			0			陳信全		五 7-9 請洽系所辦	運動文學賞析						0		選				0	共同教育中心 ; 國際體育運動事務學士學位學程 ; 本課程教室為綜合體育館226。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7866					3.0				113	半			Transport Geography	A		5749			0				7		◎加退選全授權碼選課			0			林楨家	大碩博	一 7-9 地理405	運輸地理學						0		選				0	理學院 ; 地理環境資源學研究所 ;   限修學制：大、碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0277					3.0				113	半			Special Topics in Transportation Economics	A		5750			0						◎課程開放上修 ◎加退選全授權碼選課			0			張學孔		二 A-C 土224	運輸經濟特論						0		選				0	工學院 ; 土木工程學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7265					3.0				113	半			Game Programming	B		5751			0				7		◎加退選全授權碼選課			0			李根逸	大碩博	二 7-9 管一101	遊戲設計						0		選				0	管理學院 ; 資訊管理學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1108					3.0				113	半			Computing Archaeology	A		5752			0						◎加退選全授權碼選課			0			吳牧錞		一 2-4 水源人105	電子考古學						0		選				0	文學院 ; 人類學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7K03					3.0				113	半			Electronic Commerce	A		5753			0			是	7		◎加退選全授權碼選課			0			黃明蕙	大碩博	三 7-9 管一204	電子商務						0		選				0	管理學院 ; 資訊管理學研究所 ;   限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2260					3.0				113	半			Electrical Engineering Fundamentals	A		5754			0			是			◎加退選全授權碼選課			0			林以凡		二 7-9 綜401	電工學						0		選				0	工學院 ; 機械工程學系 ; 電子電機知識領域選修。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1817					2.0				113	半			The Application of Computer on Geology	A		5755			0						◎加退選全授權碼選課			0			王  昱		二 6-7 地質212	電腦在地質上的應用						0		選				0	理學院 ; 地質科學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1818					1.0				113	半			The Application of Computer on Geology Lab.	A		5756			0						◎加退選全授權碼選課			0			王  昱		二 8 地質212	電腦在地質上應用實習						0		選				0	理學院 ; 地質科學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7H90					3.0				113	半			Computer Vision Practice with Deep Learning	A		5757			0				7		◎加退選全授權碼選課 ◎初選不開放			0			鄭文皇	大碩博	三 7-9 資103	電腦視覺實務與深度學習						0		選				0	電機資訊學院 ; 資訊工程學研究所 ; 初選不開放．建議修過深度學習。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2072					2.0				113	半			Computer Network and Communication	A		5758			0						◎加退選全授權碼選課			1			楊東謀		二 6-7 圖資視聽室	電腦網路與通訊						1		選				0	文學院 ; 圖書資訊學系 ; 限電資學院以外學生修習，圖資系與文學院學生優先。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7268					3.0				113	半			Computer-aided Engineering Drawing	A		5759			0				7		◎加退選全授權碼選課			0			鍾添東	大碩博	五 7-9 機械系計中	電腦輔助工程製圖						0		選				0	工學院 ; 機械工程學研究所 ; 機器設計知識領域選修。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7513					3.0				113	半			Introduction to Electromagnetics and Antennas	A		5760			0				7		◎加退選全授權碼選課			0			劉建豪	大碩博	三 7-9 機皮教室	電磁波與天線導論						0		選				0	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M71					3.0				113	半			Film Translation	A		5761			0				7		◎加退選全授權碼選課			0			李佳純	大碩博	五 7-9 博雅305	電影字幕翻譯						0		選				0	文學院 ; 翻譯碩士學位學程 ; 翻譯學程學生優先。不開放旁聽。中英翻譯學程學生請於開學後向教師領取授權碼加選。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0531					2.0				113	半			Special Topics in Library and Information Science	A		5762			0						◎加退選全授權碼選課			1			林珊如		四 6-7 圖資視聽室	圖書資訊學專題						1		選				0	文學院 ; 圖書資訊學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2075					1.0				113	半			Library and Information Service Field Work(I)	A		5763			0						◎加退選全授權碼選課			0			黃麗?		四 8-9 請洽系所辦	圖書資訊機構實務一						0		選				0	文學院 ; 圖書資訊學系 ; 第一週上課教室為共同203。此後每週上課教室及課程內容，務請參看第一週課程說明內容及系辦公告。 ; 限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1951					1.0				113	半			Library and Information Service Field Work(II)	A		5764			0						◎加退選全授權碼選課 ◎初選不開放			1			黃麗?			圖書資訊機構實務二						1		選				0	文學院 ; 圖書資訊學系 ; 初選不開放．限已實習完成但因故須選課者，請於加退選時間內至系辦索取授權碼加選。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1951					1.0				113	半			Library and Information Service Field Work(II)	B		5765			0						◎加退選全授權碼選課			0			黃麗?		四 8-9 共203	圖書資訊機構實務二						0		選				0	文學院 ; 圖書資訊學系 ; 第一週上課教室為共同203。此後每週上課教室及課程內容，務請參看第一週課程說明內容及系辦公告。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2076					3.0				113	半			History of Libraries	A		5766			0						◎加退選全授權碼選課			0			盧秀菊		一 2-4 圖資會議室	圖書館史						0		選				0	文學院 ; 圖書資訊學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2077					3.0				113	半			Library Statistics	A		5767			0						◎加退選全授權碼選課			0			林維真		一 8-10 圖資視聽室	圖書館統計學						0		選				0	文學院 ; 圖書資訊學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1819					3.0				113	半			Library Information Systems	A		5768			0						◎加退選全授權碼選課			1			鄭  瑋		四 2-4 圖資視聽室	圖書館資訊系統						1		選				0	文學院 ; 圖書資訊學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0532					2.0				113	半			Introduction to Library Science	A		5769			0						◎加退選全授權碼選課			0			羅思嘉		一 6-7 圖資視聽室	圖書館學導論						0		選				0	文學院 ; 圖書資訊學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0938					2.0				113	半			Practice	A		5770			0						◎加退選全授權碼選課			0			陳玉華			實習						0		選				0	生物資源暨農學院 ; 生物產業傳播暨發展學系 ; 修課前請先與授課教師聯繫討論。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0938					2.0				113	半			Practice	B		5771			0						◎加退選全授權碼選課			0			邱玉蟬			實習						0		選				0	生物資源暨農學院 ; 生物產業傳播暨發展學系 ; 修課前請先與授課教師聯繫討論。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1820					2.0				113	半			Musical Vocal Training and Performing Art (II)	A		5772			0						◎加退選全授權碼選課 ◎初選不開放			0			魏世芬		三 8-9 總一館118	歌舞劇演唱實作二						0		選				0	文學院 ; 戲劇學系 ; 初選不開放．或於108教室上課。為維護學生學習權利，須經甄選，方式見大綱之課程要求欄。兼為藝術設計學程。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1288					3.0				113	半			Han-chinese Society and Culture	A		5773			0						◎加退選全授權碼選課			0			林瑋嬪		四 7-9 水源人105	漢人社會文化研究						0		選				0	文學院 ; 人類學系 ; 限本系（含雙輔），限大三以上，已修過文化人類學、人類學史課程，並以缺E群學分需要畢業同學為優先。 ; 限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7M72					1.0				113	半			The Welfare State: East Asia in Global Conversation	A		5774			0			是	7		◎加退選全授權碼選課			0			黃一莊	大碩博	一 3-5 社科研609, 二 3-5 社科研609, 三 3-5 社科研609, 四 3-5 社科研609, 五 3-5 社科研	福利國家：全球對話中的東亞						0		選				0	社會科學院 ; 政治學研究所 ; 本課程為密集授課，請留意上課期間為11月11日到15日。 ; 限修學制：大三以上、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1758					3.0				113	半			Managerial Accounting	A		5775			0						◎課程不開放上修 ◎加退選全授權碼選課			0			陳聿宏		一 2-4 管二101	管理會計						0		選				0	管理學院 ; 國際企業學研究所 ; 博士班學生不得選課． ; 限修學制：碩、博	1	
