cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore	programs
	TM68						3	0.10		設計系（碩）		VDM0041			0		3.0				115	半			Topics on Product Development and Technology			2573			0	N					◎課程開放上修			0			王千睿		四 2-4 和平 教室自排	產品開發與科技專題						0		選				30	上課教室：設計系2A教室	2		
	TM68						3	0.10		設計系（碩）		VDM0042			0		3.0				115	半			Special Topics on Lifestyle Research			2574			0	N					◎課程開放上修			0			鄧建國		五 2-4 和平 教室自排	生活型態專題研究						0		選				30	上課教室：設計系2A教室	2		
	TM68						3	0.10		設計系（碩）		VDM0044			0		3.0				115	半			Special Topics on Service Design			2575			0	N					◎課程開放上修			0			梁桂嘉		二 2-4 和平 教室自排	服務設計專題研究						0		選				30		2		
	TM68						3	0.10		設計系（碩）		VDM0061			0		3.0				115	半			Special Topics of Urban Culture			2576			0	N					◎課程開放上修			0			施令紅		三 8-10 和平 教室自排	城市文化專題研究						0		選				30	上課教室：綜914	2		
	TU60						10	0.20		美術系（學）		ATC0332			2		3.0				115	半			Practices of Exhibition and Art Activity Planning </br>[ Program: The Inter-disciplinary Program of Club Members Leadership And Empowerment Cultivation ]			2577			0	N			9		◎限本系(含雙主修)修習			0			未定	大碩	一 10-B 和平 美101	藝術活動策劃實務 </br>[ 學分學程：社團人專業領導培力學分學程 ]						0		選				50	授課老師:林志峰	2		ZU9Q
	TU60						10	0.20		美術系（學）		ATC9013			2		3.0				115	半			Practices in Arts Organizations and Galleries			2578			0	N			9		◎限本系(含雙主修)修習			0			蘇瑤華	大碩	三 6-8 和平 美405	藝術機構與畫廊經營實務						0		選				50		2		
	TU60						10	0.20		美術系（學）		ATC9014			3		3.0				115	半			Photography as a Tool in Conservation Science (I) </br>[ Program: The Inter-disciplinary Program of Conservation of Cultural Relics ]			2579			0	N			9		◎限本系(含雙主修)修習    ◎初選 文物保存修復學分學程 研究生得下修			0			未定	大碩	三 7-9 和平 美506	保存科學攝影（一） </br>[ 學分學程：文物保存修復學分學程 ]						0		選				50	授課老師:張維敦	2		ZU69
	TU60						10	0.20		美術系（學）		ATU0235			3		2.0				115	半			Art Psychology (I) </br>[ Program: The Inter-disciplinary Program of Art Education Therapy ]			2580			0	N					◎限本系(含雙主修)修習			0			趙惠玲		四 6-7 和平 美101	美術心理學（一） </br>[ 學分學程：藝術教育治療學分學程 ]	一			1		0		必				50		2		ZU36
	TU60						10	0.20		美術系（學）		ATU0236			3		2.0				115	半			Art Psychology (II) </br>[ Program: The Inter-disciplinary Program of Art Education Therapy ]			2581			0	N					◎限本系(含雙主修)修習			0			趙惠玲		四 8-9 和平 美101	美術心理學（二） </br>[ 學分學程：藝術教育治療學分學程 ]	一			1		0		必				50		2		ZU36
	TU60						10	0.20		美術系（學）		ATU0306			3		2.0				115	半			History of Western Art (II)			2582			0	N					◎限本系(含雙主修)修習			0			趙可卿		二 6-7 和平 美101	西方美術史（二）	一			1		0		必				50		2		
	TU60						10	0.20		美術系（學）		ATU0014			0		2.0				115	半			Art Education			2583			0	N					◎限本系(含雙主修)修習			0			江學瀅		二 3-4 和平 美301	美術教育	二			2		0		選				50		2		
	TU60						10	0.20		美術系（學）		ATU0238			2		2.0				115	半			Aesthetics (II)			2584			0	N					◎限本系(含雙主修)修習			0			魏竹君		五 6-7 和平 美101	美學（二）	二			2		0		必				50		2		
	TU60						10	0.20		美術系（學）		ATU0308			2		2.0				115	半			Printmaking (II)			2585			0	N					◎限本系(含雙主修)修習			0			未定		五 3-4 和平 美201	版畫（二）	二			2		0		選				50	授課老師:楊紋瑜	2		
	TU60						10	0.20		美術系（學）		ATU0253			0		3.0				115	半			Ceramics (II)			2586			0	N					◎限本系(含雙主修)修習◎必須先修過【ATU0231  陶藝（一）】			0			未定		三 8-10 和平 美B002陶藝	陶藝（二）	三			3		0		選				50	授課老師:唐瑄	2		
	TU60						10	0.20		美術系（學）		ATU0328			2		2.0				115	半			History of Chinese Painting </br>[ Program: The Specialization Program of Art Theory and Art History Practice in the Age of AI ]			2587			0	N					◎限本系(含雙主修)修習			0			白適銘		四 9-10 和平 美203	中國繪畫史 </br>[ 學分學程：AI時代的藝術理論與藝術史實踐專業學分學程 ]	三			3		0		選				50		2		ZU5B
	TU60						10	0.20		美術系（學）		ATU0331			2		2.0				115	半			Research Methods and Essay Writing Skills for Studies in Visual Arts </br>[ Program: The Specialization Program of Art Theory and Art History Practice in the Age of AI ]			2588			0	N					◎限本系(含雙主修)修習			0			趙可卿		二 10-A 和平 美405	視覺藝術研究法與寫作 </br>[ 學分學程：AI時代的藝術理論與藝術史實踐專業學分學程 ]	三			3		0		選				50		2		ZU5B
	TU60						10	0.20		美術系（學）		ATU0341			2		2.0				115	半			Introduction to New Media Art </br>[ Program: The Inter-disciplinary Program of AI Digital Art ]			2589			0	N					◎限本系(含雙主修)修習			0			未定		四 6-7 和平 美301	新媒體藝術概論 </br>[ 學分學程：AI與數位藝術學分學程 ]	三			3		0		選				50	授課老師:王鼎曄	2		ZU63
	TU60						10	0.20		美術系（學）		ATU0368			2		2.0				115	半			The Application of Picture Cards in Art Therapy			2590			0	N					◎限本系(含雙主修)修習			0			江學瀅		二 1-2 和平 美301	藝術治療圖卡應用	三			3		0		選				50		2		
	TU60						10	0.20		美術系（學）		ATU0370			2		2.0				115	半			Contemporary Art </br>[ Program: The Specialization Program of Art Theory and Art History Practice in the Age of AI ]			2591			0	N		是			◎限本系(含雙主修)修習			0			魏竹君		五 3-4 和平 美301	當代藝術 </br>[ 學分學程：AI時代的藝術理論與藝術史實踐專業學分學程 ]	三			3		0		選				50		2		ZU5B
	TU60						10	0.20		美術系（學）		ATU1003			3		2.0				115	半			History of Taiwan Art			2592			0	N					◎限本系(含雙主修)修習			0			白適銘		二 8-9 和平 美101	臺灣美術史	三			3		0		必				50		2		
	TU60						10	0.20		美術系（學）		ATUE001			0		2.0				115	半			Teaching Materials and Methods: Fine Arts			2593			0	N					◎限本系(含雙主修)修習    ◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			江學瀅		一 6-7 和平 美301	美術教材教法（教）	三			3		0		選				50		2		
	TU60						10	0.20		美術系（學）		ATU0246			2		2.0				115	半			Modern Printmaking (II)			2594			0	N					◎限本系(含雙主修)修習			0			未定		五 6-7 和平 美201	現代版畫（二）	四			4		0		選				50	授課老師:楊紋瑜	2		
	TU60						10	0.20		美術系（學）		ATU0323			3		3.0				115	半			Hanging Scroll and Couplet Mounting </br>[ Program: The Inter-disciplinary Program of Conservation of Cultural Relics ]			2595			0	N					◎限本系(含雙主修)修習    ◎初選 文物保存修復學分學程 研究生得下修			0			未定		四 2-4 和平 美506	掛軸與對聯 </br>[ 學分學程：文物保存修復學分學程 ]	四			4		0		選				50	授課老師:潘怡伶	2		ZU69
	TU60	A					10	0.20		美術系（學）		ATU0276			0		3.0				115	半			Seal Carving (stone)			2596			0	N					◎限本系(含雙主修)修習			0	國畫組		林政榮		三 6-8 和平 美302	篆刻（金石）						0		選				50		2		
	TU60	A					10	0.20		美術系（學）		ATU0234			0	是	1.0				115	半	宋曉明		Oil Painting - University Foundation Level (II)			2597			0	N					◎限本系(含雙主修)修習			0	國畫組		宋曉明		一 6-7 和平 美401	基礎油畫（二）	一			1		0		必				50		2		
	TU60	A					10	0.20		美術系（學）		ATU6058			0	是	2.0				115	半	曾霆羽		Modern Chinese Ink- and- Brush Painting			2598			0	N					◎限本系(含雙主修)修習			0	國畫組		曾霆羽		三 6-9 和平 美505	現代水墨	一			1		0		必				50		2		
	TU60	A					10	0.20		美術系（學）		ATU6061			0	是	2.0				115	半	吳宥鋅		Drawing </br>[ Program: The Inter-disciplinary Program of Art Education Therapy ]			2599			0	N					◎限本系(含雙主修)修習			0	國畫組		吳宥鋅		二 1-4 和平 美505	素描（一） </br>[ 學分學程：藝術教育治療學分學程 ]	一			1		0		必				50		2		ZU36/ZU36
	TU60	A					10	0.20		美術系（學）		ATU6065			0	是	1.0				115	半	侯忠穎		Watercolor (II)			2600			0	N					◎限本系(含雙主修)修習			0	國畫組		侯忠穎		四 3-4 和平 美402	水彩（二）	一			1		0		必				50		2		
	TU60	A					10	0.20		美術系（學）		ATU6067			0	是	1.0				115	半	孫翼華		Chinese Color Ink- and- Brush Painting- University Foundation Level (II)			2601			0	N					◎限本系(含雙主修)修習			0	國畫組		孫翼華		五 6-7 和平 美505	基礎彩墨（二）	一			1		0		必				50		2		
	TU60	A					10	0.20		美術系（學）		ATU6072			0	是	1.0				115	半	莊連東		The Description Skill of Ink Painting </br>[ Program: The Specialization Program of Creative Practice in Eastern Art Media ]			2602			0	N					◎限本系(含雙主修)修習			0	國畫組		莊連東		三 10-A 和平 美505	水墨描繪技法 </br>[ 學分學程：東方媒材創作專業學分學程 ]	一			1		0		必				50		2		ZU5A/ZU5A
	TU60	A					10	0.20		美術系（學）		ATU0268			0		3.0				115	半			Exploration of Technique in Eastern Gouache Painting			2603			0	N					◎限本系(含雙主修)修習			0	國畫組		未定		三 6-8 和平 美305	膠彩畫技法運用	二			2		0		選				50	授課老師:高永隆	2		
	TU60	A					10	0.20		美術系（學）		ATU0283			1		3.0				115	半			Form and Structure of			2604			0	N					◎限本系(含雙主修)修習			0	國畫組		未定		二 8-10 和平 美305	水墨形式與結構	二			2		0		選				50	授課老師:華建?	2		
	TU60	A					10	0.20		美術系（學）		ATU0288			1		2.0				115	半			Calligraphy (Clerical Script)			2605			0	N					◎限本系(含雙主修)修習			0	國畫組		林政榮		二 6-7 和平 美305	書法（隸書）	二			2		0		選				50		2		
	TU60	A					10	0.20		美術系（學）		ATU0292			0		3.0				115	半			Chinese Ink-And-Brush Painting Technique: Figure			2606			0	N					◎限本系(含雙主修)修習			0	國畫組		吳宥鋅		四 6-8 和平 美305	墨彩人物技法	二			2		0		選				50		2		
	TU60	A					10	0.20		美術系（學）		ATU0293			1		3.0				115	半			Freehand Brushwork Technique: Birds and Flowers			2607			0	N					◎限本系(含雙主修)修習			0	國畫組		未定		一 6-8 和平 美305	寫意花鳥技法	二			2		0		選				50	授課老師:胡以誠	2		
	TU60	A					10	0.20		美術系（學）		ATU0337			0		3.0				115	半			Images of Chinese Ink Painting and the Paper Arts			2608			0	N					◎限本系(含雙主修)修習			0	國畫組		曾霆羽		四 2-4 和平 美305	水墨意象與紙藝創作	二			2		0		選				50		2		
	TU60	A					10	0.20		美術系（學）		ATU0365			0		3.0				115	半			Life Sketching of Chinese Landscape Painting			2609			0	N		是			◎限本系(含雙主修)修習			0	國畫組		管偉邦		二 2-4 和平 美305	山水寫生	二			2		0		選				50		2		
	TU60	A					10	0.20		美術系（學）		ATU0106			0		2.0				115	半			Calligraphy (Running Script)			2610			0	N					◎限本系(含雙主修)修習			0	國畫組		未定		四 3-4 和平 美302	書法（行書）	三			3		0		選				50	授課老師:謝榮恩	2		
	TU60	A					10	0.20		美術系（學）		ATU0219			1		3.0				115	半			Studio Ink-And-Brush Painting: Mixed Media and Color			2611			0	N					◎限本系(含雙主修)修習			0	國畫組		未定		三 9-A 和平 美302	當代彩墨創作	三			3		0		選				50	授課老師:簡詩如	2		
	TU60	A					10	0.20		美術系（學）		ATU6060			0	是	2.0				115	半	管偉邦 曾霆羽		Studio Based Graduate Seminar (II)			2612			0	N					◎限本系(含雙主修)修習			0	國畫組		管偉邦 曾霆羽		三 A-B 和平 美303, 三 C-D 和平 美304	畢業創作發表（二）	四			4		0		必				50		2		
	TU60	B					10	0.20		美術系（學）		ATU0234			0	是	1.0				115	半	朱友意		Oil Painting - University Foundation Level (II)			2613			0	N					◎限本系(含雙主修)修習			0	西畫組		朱友意		一 6-7 和平 美602	基礎油畫（二）	一			1		0		必				50		2		
	TU60	B					10	0.20		美術系（學）		ATU6058			0	是	2.0				115	半	孫翼華		Modern Chinese Ink- and- Brush Painting			2614			0	N					◎限本系(含雙主修)修習			0	西畫組		孫翼華		四 6-9 和平 美505	現代水墨	一			1		0		必				50		2		
	TU60	B					10	0.20		美術系（學）		ATU6061			0	是	2.0				115	半	蔡芷芬		Drawing </br>[ Program: The Inter-disciplinary Program of Art Education Therapy ]			2615			0	N					◎限本系(含雙主修)修習			0	西畫組		蔡芷芬		二 1-4 和平 美401	素描（一） </br>[ 學分學程：藝術教育治療學分學程 ]	一			1		0		必				50		2		ZU36/ZU36
	TU60	B					10	0.20		美術系（學）		ATU6065			2	是	1.0				115	半	黃進龍		Watercolor (II)			2616			0	N					◎限本系(含雙主修)修習			0	西畫組		黃進龍		四 3-4 和平 美602	水彩（二）	一			1		0		必				50		2		
	TU60	B					10	0.20		美術系（學）		ATU6067			0	是	1.0				115	半	管偉邦		Chinese Color Ink- and- Brush Painting- University Foundation Level (II)			2617			0	N					◎限本系(含雙主修)修習			0	西畫組		管偉邦		二 8-9 和平 美302	基礎彩墨（二）	一			1		0		必				50		2		
	TU60	B					10	0.20		美術系（學）		ATU6072			0	是	1.0				115	半	林政榮		The Description Skill of Ink Painting </br>[ Program: The Specialization Program of Creative Practice in Eastern Art Media ]			2618			0	N					◎限本系(含雙主修)修習			0	西畫組		林政榮		三 10-A 和平 美305	水墨描繪技法 </br>[ 學分學程：東方媒材創作專業學分學程 ]	一			1		0		必				50		2		ZU5A/ZU5A
	TU60	B					10	0.20		美術系（學）		ATU0101			0		3.0				115	半			Painting Composition and Application			2619			0	N					◎限本系(含雙主修)修習			0	西畫組		侯忠穎		一 6-8 和平 美402	繪畫構成與應用	二			2		0		選				50		2		
	TU60	B					10	0.20		美術系（學）		ATU0261			1		3.0				115	半			Media and Style Exploration in Drawing (II)			2620			0	N					◎限本系(含雙主修)修習			0	西畫組		宋曉明		四 6-8 和平 美401	素描媒材與形式探索（二）	二			2		0		選				50		2		
	TU60	B					10	0.20		美術系（學）		ATU0272			1		3.0				115	半			Oil Painting Skill and Application (II)			2621			0	N					◎限本系(含雙主修)修習			0	西畫組		未定		五 8-10 和平 美402	油畫技法與應用（二）	二			2		0		選				50	授課老師:陳孟澤	2		
