cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	9UAA						0	0		校際臺大（學）		AAC7L10					1.0				112	半			The Practice of Engineering and Application (III)	A		5056			0				7		◎加退選全授權碼選課			0			余化龍	大碩博	五 9 農工九	工程實務與應用三						0		選				0	生物資源暨農學院 ; 生物環境系統工程學研究所 ; 為「工程實務與應用」系列有關環境工程部分，選修同學務必於2/23/14:20參加課程說明會。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7L11					1.0				112	半			The Practice of Engineering and Application (IV)	A		5057			0				7		◎加退選全授權碼選課			0			余化龍	大碩博	五 10 農工九	工程實務與應用四						0		選				0	生物資源暨農學院 ; 生物環境系統工程學研究所 ; 為「工程實務與應用」系列有關生態工程部分，選修同學務必於2/23/14:20參加課程說明會。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1631					3.0				112	半			Numerical and mathematical methods in engineering	A		5058			0						◎課程開放上修 ◎加退選全授權碼選課			0			詹益齊		二 3-5 土研401	工程數值與數學方法						0		選				0	工學院 ; 土木工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1851					3.0				112	半			Engineering Mathematics (2)	A		5059			0			是			◎加退選全授權碼選課			0			林以凡		一 3-4 綜604, 三 2 綜401	工程數學下						0		選				0	工學院 ; 機械工程學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7L12					3.0				112	半			Engineering Acoustics	A		5060			0				7		◎加退選全授權碼選課			0			周元昉	大碩博	一 2-4 新403	工程聲學						0		選				0	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2144					3.0				112	半			Modern Middle East	A		5061			0			是			◎加退選全授權碼選課			0			梁元禎		五 3-5 普404	中東近代史						0		選				0	文學院 ; 歷史學系 ; B（世界史）群組。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D71					2.0				112	半			Seminar on the Political Economy of China	A		5062			0			是	7		◎加退選全授權碼選課			0			徐斯勤	大碩博	四 8-9 社科307	中國大陸政治經濟專題						0		選				0	社會科學院 ; 政治學研究所 ;   限修學制：大四以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1535					3.0				112	半			History of Chinese Literature (2)	B		5063			0						◎必須先修過中國文學史上】 ◎加退選全授權碼選課			0			黃奕珍		四 7-9 普302	中國文學史下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0941					2.0				112	半			History of Daily Life in Pre-modern China	A		5064			0						◎加退選全授權碼選課			0			張嘉鳳		二 3-4 新202	中國古代的社會與生活						0		選				0	文學院 ; 歷史學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0378					3.0				112	半			Chinese History(II)	A		5065			0						◎加退選全授權碼選課			2			衣若蘭		一 6-8 普203	中國史二						2		選				0	文學院 ; 歷史學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2093					2.0				112	半			Intellentual and Cultural History of Late Inperial China	A		5066			0						◎課程不開放上修 ◎加退選全授權碼選課			0			吳展良		二 8-9 博雅306	中國近代思想文化史專題						0		選				0	文學院 ; 歷史學研究所 ;   限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2094					3.0				112	半			Chinese Bronze Age Archaeology: Major Themes	A		5067			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			高  德		四 7-9 水源人308	中國青銅時代考古專題						0		選				0	文學院 ; 人類學研究所 ; Taught in English; Readings mostly in English ; 限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU0470					3.0				112	半			History of Chinese Thought (2)	A		5068			0						◎加退選全授權碼選課			0			蔡振豐		三 2-4 普403	中國思想史下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0470					3.0				112	半			History of Chinese Thought (2)	B		5069			0						◎加退選全授權碼選課			0			徐聖心		三 2-4 普303	中國思想史下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2145					2.0				112	半			Introduction to Chinese Thoughts (2)	A		5070			0						◎加退選全授權碼選課			0			簡凱廷		一 3-4 普204	中國思想概說下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大四以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1770					3.0				112	半			Contemporary History of China	A		5071			0						◎加退選全授權碼選課			0			韓承樺		二 5-7 博雅302	中國現代史						0		選				0	文學院 ; 歷史學系 ; A（中國史）群組。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7155					3.0				112	半			Intermediate Dynamics	A		5072			0				7		◎加退選全授權碼選課			0			盧中仁	大碩博	五 7-9 工綜205	中等動力學						0		選				0	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D73					3.0				112	半			Intermediate Numerical Methods	A		5073			0				7		◎加退選全授權碼選課			0			李克強	大碩博	二 3-5 普202	中等數值方法						0		選				0	工學院 ; 化學工程學研究所 ; 化工選修課程。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0083					2.0				112	半			The Constitution and Government of the Republic of China (II)	A		5074			0						◎加退選全授權碼選課			1			湯德宗		四 8-9 社科201	中華民國憲法及政府二						1		選				0	社會科學院 ; 政治學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0083					2.0				112	半			The Constitution and Government of the Republic of China (II)	B		5075			0						◎加退選全授權碼選課			0			蔡季廷		三 8-9 社科403	中華民國憲法及政府二						0		選				0	社會科學院 ; 政治學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2146					2.0				112	半			Chinese-English Translation	A		5076			0						◎加退選全授權碼選課 ◎初選不開放			0			徐嘉煜		二 3-4 綜505	中翻英						0		選				0	文學院 ; 外國語文學系 ; 初選不開放．中英翻譯學程學生優先加選。凡第一週未到課者不予加選。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2147					2.0				112	半			Selected Poems of Yuan Zhen and Bai Juyi	A		5077			0						◎加退選全授權碼選課			0			佘筠珺		二 8-9 普401	元白詩選						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1364					2.0				112	半			Seminar on Public Budgeting and Finance	A		5078			0						◎課程不開放上修 ◎加退選全授權碼選課			0			郭乃菱		三 6-7 社科306	公共預算與財政專題						0		選				0	社會科學院 ; 公共事務研究所 ;   限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU1387					2.0				112	半			Public Health Administration and Management	A		5080			0						◎加退選全授權碼選課			0			鄭雅文		一 8-9 公衛215	公共衛生行政與管理						0		選				0	公共衛生學院 ; 公共衛生學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1388					2.0				112	半			Public Health Law	A		5081			0						◎加退選全授權碼選課			0			吳全峰		一 6-7 公衛215	公共衛生法						0		選				0	公共衛生學院 ; 公共衛生學系 ;   限修學制：大、碩、博	2	
	9DAA						0	0		校際臺大（博）		AAD0165					1.0				112	半			Special Studies on Topics about Molecular Science and Technology	A		5082			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			陳俊維		一 0-1 請洽系所辦	分子科學與技術專題研究						0		選				0	工學院 ; 分子科學與技術國際研究生博士學位學程 ; 必選課程，上課地點:中研院原分所R311室。  實際上課時間取決於授課教師。 ; 限修學制：博	2	
	9UAA						0	0		校際臺大（學）		AAU1537					3.0				112	半			Analytical Chemistry (II)	A		5083			0			是			◎加退選全授權碼選課 ◎初選不開放			0			鄭修偉		一 3-4 化217, 四 2 化217	分析化學二						0		選				0	理學院 ; 化學系 ; 初選不開放．外系生須經授課教師同意.詳化學系選課須知.須先修普化. ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7539					3.0				112	半			Chemical Engineering Principles and Biological Phenomena	A		5084			0				7		◎加退選全授權碼選課			0			謝之真	大碩博	一 6-8 綜403	化工原理與生物現象						0		選				0	工學院 ; 化學工程學研究所 ; 化工選修課程。 ; 限修學制：大四以上、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2095					1.0				112	半			Advanced Topics in Antitrust and Competition Law	A		5085			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			張邦慶		一 10-A 霖研五1702, 二 10-A 霖研五1702, 三 10-A 霖研五1702, 四 10-A 霖研五1702, 五 10-A 霖	反托拉斯與競爭法進階議題						0		選				0	法律學院 ; 法律研究所 ; 課程時間17:30-19:20.5/20-24.5/27&28@Room1702. ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1366					3.0				112	半			Ruminant Nutrition and Metabolism	A		5086			0						◎課程不開放上修 ◎加退選全授權碼選課			0			陳靜宜		五 2-4 畜三	反芻動物營養與代謝						0		選				0	生物資源暨農學院 ; 動物科學技術學研究所 ;   限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU1538					2.0				112	半			Weather and Climate	A		5087			0						◎加退選全授權碼選課			0			吳明進		四 8-9 大氣B105	天氣與氣候						0		選				0	理學院 ; 大氣科學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1539					2.0				112	半			Natural Products Chemistry	A		5088			0						◎加退選全授權碼選課			0			顏瑞泓		一 3-4 農化二B10	天然物化學						0		選				0	生物資源暨農學院 ; 農業化學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D78					2.0				112	半			Natural Product Chemistry	A		5089			0				7		◎加退選全授權碼選課			0			朱忠瀚	大碩博	二 3-4 新304	天然物化學						0		選				0	理學院 ; 化學研究所 ;   限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7804					3.0				112	半			Special Topics on Antenna	A		5090			0			是	7					0			周錫增	大碩博	五 7-9 電二146	天線專題						0		選				20	電機資訊學院 ; 電機工程學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2096					2.0				112	半			Supervised Research in Psychometrics (6)	A		5091			0						◎課程不開放上修 ◎加退選全授權碼選課			0			翁儷禎			心理計量專題研究六						0		選				0	理學院 ; 心理學研究所 ; 時地自訂。 ; 限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU2148					3.0				112	半			Psychological Statistics (2)	A		5092			0			是			◎加退選全授權碼選課			1			彭昭英		一 5 北館N206, 三 6-8 北館N206	心理統計學下						1		選				0	理學院 ; 心理學系 ; 週一第5節為實習課，修課同學請預留時間。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7L13					3.0				112	半			Psychological Theories in Library and Information Science Research	A		5093			0				7		◎加退選全授權碼選課			0			黃麗?	大碩博	四 2-4 圖資會議室	心理學理論於圖資研究中之應用						0		選				0	文學院 ; 圖書資訊學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0532					2.0				112	半			Mind sciences and the law (I)	A		5094			0						◎課程不開放上修 ◎加退選全授權碼選課			0			吳建昌		四 3-4 霖研六1703	心智科學與法律專題研究一						0		選				0	法律學院 ; 科際整合法律學研究所 ; 法律學院研究所及醫學教育暨生醫倫理研究所之學生優先。其他所系同學要選課者，須先經過授課老師同意。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0533					2.0				112	半			Mind sciences and the law(II)	A		5095			0						◎課程不開放上修 ◎加退選全授權碼選課			0			吳建昌		四 3-4 請洽系所辦	心智科學與法律專題研究二						0		選				0	法律學院 ; 科際整合法律學研究所 ; 法律學院研究所及醫學教育暨生醫倫理研究所優先.其他所系同學選課.須先經過授課老師同意。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0955					3.0				112	半			Cultural Industry	A		5097			0						◎課程不開放上修 ◎加退選全授權碼選課			0			羅名珍		四 7-9 哲研討室一	文化工業						0		選				0	文學院 ; 哲學研究所 ; 研究所：E領域。  大學部：(C)哲學專題群組。 ; 限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAC7C83					3.0				112	半			Theory and Practice of Cultural Property Conservation	A		5098			0				7		◎加退選全授權碼選課			0			陳東和	大碩博	四 7-9 綜505	文化資產保存的理論與實踐						0		選				0	文學院 ; 人類學研究所 ;   限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D80					3.0				112	半			Text Mining Approaches and Applications	A		5099			0				7		◎加退選全授權碼選課			0			林頌堅	大碩博	五 2-4 圖資資訊室	文本探勘方法與應用						0		選				0	文學院 ; 圖書資訊學研究所 ; U選課程，學士班與碩士班學生均可修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1541					2.0				112	半			Chinese Paleography (b)(2)	A		5100			0						◎加退選全授權碼選課			0			徐富昌		四 3-4 普306	文字學乙下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1541					2.0				112	半			Chinese Paleography (b)(2)	B		5101			0						◎加退選全授權碼選課			0			林宏佳		四 3-4 普502	文字學乙下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2149					2.0				112	半			Advanced Introduction to Classical Chinese II(II)	A		5102			0						◎加退選全授權碼選課			0			竺靜華		一 3-4 共102	文言文進階導讀二						0		選				0	文學院 ; 中國文學系 ; 限已修畢大學國文:文言文導讀或免修者。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7L14					3.0				112	半			Literature, Arts and Museum Curation	A		5103			0				7		◎加退選全授權碼選課			0			蘇碩斌	大碩博	五 6-8 博雅406	文學、美術與博物館策展						0		選				0	文學院 ; 臺灣文學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0382					3.0				112	半			Approaches to Literature (2)	A		5104			0			是			◎加退選全授權碼選課			0			于昌民		一 2-4 普205	文學作品讀法下						0		選				0	文學院 ; 外國語文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1542					2.0				112	半			Introduction to Literature (2)	A		5105			0						◎加退選全授權碼選課			0			陳昭瑛		五 6-7 普203	文學概論下						0		選				0	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0194					3.0				112	半			Literary Translation	A		5106			0						◎課程不開放上修 ◎加退選全授權碼選課			0			馬耀民		一 7-9 博雅204	文學翻譯						0		選				0	文學院 ; 翻譯碩士學位學程 ; 可充抵必修專業翻譯。中英文授課、不開放旁聽。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0723					2.0				112	半			Selected Readings in Japanese Works on History (2)	A		5107			0						◎課程不開放上修 ◎加退選全授權碼選課			0			長谷川正人		五 6-7 博雅306	日文史學名著選讀下						0		選				0	文學院 ; 歷史學研究所 ; 碩一必選。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0088					2.0				112	半			Selected Readings of Japanese Jurisprudence (I)	A		5108			0						◎加退選全授權碼選課			0			黃詩淳		五 3-4 霖研四1701	日文法學名著選讀一						0		選				0	法律學院 ; 法律學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1543					2.0				112	半			Selected Readings of Japanese Jurisprudence (II)	A		5109			0						◎加退選全授權碼選課			0			徐婉寧		二 1-2 霖1402	日文法學名著選讀二						0		選				0	法律學院 ; 法律學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1544					2.0				112	半			Selected Readings of Japanese Jurisprudence (III)	A		5110			0						◎加退選全授權碼選課			0			黃銘傑		一 6-7 霖研二1502	日文法學名著選讀三						0		選				0	法律學院 ; 法律學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D81					3.0				112	半			The Footprints of Anthropology in Japan	A		5112			0				7		◎加退選全授權碼選課			0			盧柔君	大碩博	四 2-4 水源人308	日本人類學的腳步：期刊論文選讀與分析						0		選				0	文學院 ; 人類學研究所 ; 先修規定：修過日文一，或相當於前者的日文程度（熟記五十音，了解詞性變化）。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1545					3.0				112	半			Japanese Society and Culture	A		5113			0						◎加退選全授權碼選課			0			張正衡		二 7-9 水源人201	日本社會與文化						0		選				0	文學院 ; 人類學系 ; E群組7科中必選之一 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2097					1.0				112	半			Japanese Labor and Employment Law	A		5114			0						◎課程不開放上修 ◎加退選全授權碼選課			0			森戶英幸		二 10-B 霖研六1703, 三 10-B 霖研六1703, 四 10-B 霖研六1703	日本勞動雇傭法						0		選				0	法律學院 ; 法律研究所 ; Japanese course.10AB on 3/14.15.19-21@Room1703 ; 限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU2150					3.0				112	半			Social and Cultural History of Taiwan under the Japanese Rule	A		5115			0						◎加退選全授權碼選課			0			顏杏如		二 7-9 綜302	日治臺灣社會文化史						0		選				0	文學院 ; 歷史學系 ; C（臺灣史）群組。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D82					2.0				112	半			Seminar on Comparative Corporate Law	A		5116			0				7		◎加退選全授權碼選課			0			蔡英欣	大碩博	二 6-7 霖1403	比較公司法專題討論						0		選				0	法律學院 ; 法律研究所 ;   限修學制：大三以上、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1371					2.0				112	半			Seminar on Comparative Enterprise and Finacial Laws (I)	A		5117			0						◎課程不開放上修 ◎加退選全授權碼選課			0			林仁光		二 3-4 霖研五1702	比較企業金融法制專題研究一						0		選				0	法律學院 ; 法律研究所 ; 大學部經授課老師同意可修習本課程． ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1372					2.0				112	半			Seminar on Comparative Enterprise and Finacial Laws (II)	A		5118			0						◎課程不開放上修 ◎加退選全授權碼選課			0			林仁光		二 3-4 請洽系所辦	比較企業金融法制專題研究二						0		選				0	法律學院 ; 法律研究所 ; 教室:霖研五1702。大學部經授課老師同意可修習本課。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1373					2.0				112	半			Seminar on Comparative Enterprise and Finacial Laws (III)	A		5119			0						◎課程不開放上修 ◎加退選全授權碼選課			0			林仁光		二 3-4 請洽系所辦	比較企業金融法制專題研究三						0		選				0	法律學院 ; 法律研究所 ; 教室:霖研五1702。大學部經授課老師同意可修習本課。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1375					2.0				112	半			Seminar on Comparative Criminal Law (1)	A		5121			0						◎課程不開放上修 ◎加退選全授權碼選課			0			王皇玉		四 3-4 霖研一1501	比較刑法專題研究一						0		選				0	法律學院 ; 法律研究所 ; 初選僅開放8人，其餘於開學後課堂上領取授權碼。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1376					2.0				112	半			Seminar on Comparative  Criminal Law (2)	A		5122			0						◎課程不開放上修 ◎加退選全授權碼選課			0			王皇玉		四 3-4 請洽系所辦	比較刑法專題研究二						0		選				0	法律學院 ; 法律研究所 ; 教室:霖研一1501。初選僅開放2人，其餘於開學後課堂上領取授權碼。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7B86					2.0				112	半			Seminar on Comparative Public Administration	A		5123			0				7		◎加退選全授權碼選課			0			洪美仁	大碩博	一 6-7 社科401	比較行政專題						0		選				0	社會科學院 ; 政治學研究所 ;   限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7L15					2.0				112	半			Seminar on Comparative Politics of Southeast Asia	A		5124			0				7		◎加退選全授權碼選課			0			黃凱苹	大碩博	五 3-4 社科306	比較東南亞政治專題						0		選				0	社會科學院 ; 政治學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0783					2.0				112	半			Comparative Government (II)	B		5125			0						◎加退選全授權碼選課			0			李鳳玉		一 8-9 社科403	比較政府二						0		選				0	社會科學院 ; 政治學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1379					2.0				112	半			Seminar on Comparative Labor Law (I)	A		5126			0						◎課程不開放上修 ◎加退選全授權碼選課			0			王能君		二 8-9 霖研五1702	比較勞動法專題研究一						0		選				0	法律學院 ; 法律研究所 ; 能夠閱讀日文法學文獻。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1380					2.0				112	半			Seminar on Comparative Labor Law (II)	A		5127			0						◎課程不開放上修 ◎加退選全授權碼選課			0			王能君		二 8-9 請洽系所辦	比較勞動法專題研究二						0		選				0	法律學院 ; 法律研究所 ; 教室:霖研五1702。能夠閱讀日文法學文獻。 ; 限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAC7D83					3.0				112	半			Soil and Water Conservatiaon Engineering	A		5130			0				7		◎加退選全授權碼選課			0			廖國偉	大碩博	二 7-9 農工繪圖室	水土保持工程						0		選				0	生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7I18					3.0				112	半			Hydrologic and Hydraulic Modeling and Analysis	A		5131			0				7		◎加退選全授權碼選課			0			游晟暐	大碩博	二 2-4 綜601	水文水理模式分析與運用						0		選				0	生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D86					3.0				112	半			Reservoir Environments and Sedimentation	A		5132			0				7		◎加退選全授權碼選課			0			賴進松	大碩博	二 2-4 農工金城	水庫環境與泥砂						0		選				0	生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1911					3.0				112	半			Water Resources Engineering	A		5133			0						◎加退選全授權碼選課			0			江莉琦		五 7-9 農工繪圖室	水資源工程						0		選				0	生物資源暨農學院 ; 生物環境系統工程學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D87					3.0				112	半			Water Quality Protection and Watershed Management	A		5134			0			是	7		◎加退選全授權碼選課			0			范致豪	大碩博	一 7-9 農工十	水質保護與流域管理						0		選				0	生物資源暨農學院 ; 生物環境系統工程學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2098					1.0				112	半			Developing Countries in the World Trading System	A		5135			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			賀摩西		一 1-2 霖研七1709, 一 5 霖研七1709, 二 1-2 霖研七1709, 二 5 霖研七1709, 三 1-2 霖研七1709, 三 5 霖研	世界貿易體系中的發展中國家						0		選				0	法律學院 ; 法律研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7I98					3.0				112	半			TNT for communicating in English with confidence	A		5136			0			是	7		◎加退選全授權碼選課			0			林以凡	大碩博	四 7-9 共103	主題英語不尬聊						0		選				0	工學院 ; 機械工程學研究所 ; 第一次上課未到者視同放棄。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0315					3.0				112	半			Introduction to Excavated Ceramics	A		5137			0						◎課程不開放上修 ◎加退選全授權碼選課			0			謝明良		三 6-8 樂學205	出土陶瓷實習						0		選				0	文學院 ; 藝術史研究所 ;   限修學制：碩、博	2	
	9DAA						0	0		校際臺大（博）		AAD0311					3.0				112	半			Special Topics on Semiconductor Devices	A		5138			0						◎課程不開放上修 ◎加退選全授權碼選課			0			薛文証		一 7-9 工科207	半導體元件專論						0		選				0	工學院 ; 工程科學及海洋工程學研究所 ;   限修學制：博	2	
	9UAA						0	0		校際臺大（學）		AAC7D89					3.0				112	半			Semiconductor Processing Technology	A		5139			0				7		◎加退選全授權碼選課			0			陳學禮	大碩博	一 6-8 綜504	半導體製程技術						0		選				0	工學院 ; 材料科學與工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D90					3.0				112	半			Introduction to Semiconductor Processing	A		5140			0				7		◎加退選全授權碼選課			0			吳乃立	大碩博	五 2-4 綜504	半導體製程概論						0		選				0	工學院 ; 化學工程學研究所 ; 化工選修課程。 ; 限修學制：大四以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7D91					3.0				112	半			Advanced Metrology for Semiconductor Manufacturing	A		5141			0				7		◎加退選全授權碼選課			0			傅尉恩	大碩博	四 A-C 工綜205	半導體檢測技術						0		選				0	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1407					2.0				112	半			Gu Qin Music: Appreciation and Practice (I)	A		5142			0						◎加退選全授權碼選課 ◎初選不開放			0			李孔元		二 6-7 樂學館106	古琴音樂欣賞與實習【一】						0		選				0	文學院 ; 音樂學研究所 ; 初選不開放．請於開學第一次上課時提交個人簡歷、學習古琴的動機、審查通過後以授權碼加選。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1547					3.0				112	半			Introduction to History	A		5143			0						◎加退選全授權碼選課			0			方震華		五 2-4 普301	史學導論						0		選				0	文學院 ; 歷史學系 ; 雙、輔、教程欲加選之同學，請於開學當週至課堂登記授權碼。初選已選上同學，第一、二週務必出席上課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1547					3.0				112	半			Introduction to History	B		5144			0						◎加退選全授權碼選課			1			傅  揚		五 2-4 普306	史學導論						1		選				0	文學院 ; 歷史學系 ; 雙、輔、教程欲加選之同學，請於開學當週至課堂登記授權碼。初選已選上同學，第一、二週務必出席上課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1912					2.0				112	半			The Political Economy of Development in Taiwan	A		5145			0						◎加退選全授權碼選課			0			張貴閔		一 6-7 社科102	台灣地區政治經濟發展						0		選				0	社會科學院 ; 政治學系 ;   限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1208					3.0				112	半			Taiwan Archaeology	A		5146			0						◎加退選全授權碼選課			1			盧柔君		三 7-9 文18	台灣考古學						1		選				0	文學院 ; 人類學系 ; 與中國考古學二科擇一修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2151					3.0				112	半			Syntax (2)	A		5147			0						◎加退選全授權碼選課			1			王珊珊		一 5-7 外教201	句法學下						1		選				0	文學院 ; 外國語文學系 ; 中英雙語授課。 ; 限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1549					3.0				112	半			Bunun(2)	A		5148			0						◎加退選全授權碼選課			0			余榮德		五 2-4 文19	布農族語一下						0		選				0	文學院 ; 人類學系 ; 教室：文19，先修科目：布農族語一上 ; 限修學制：大、碩、博	2	
