cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	9UAA						0	0		校際臺大（學）		AAU0087					3.0				113	半			Japanese (II) (2)	V		3545			0						◎必須先修過日文二上】 ◎加退選全授權碼選課			0			賴建樺		四 8-10 共306	日文二下						0		選				1	文學院 ; 日本語文學系 ; 日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0087					3.0				113	半			Japanese (II) (2)	W		3546			0						◎必須先修過日文二上】 ◎加退選全授權碼選課			1			江佩璇		五 2-4 共307	日文二下						1		選				1	文學院 ; 日本語文學系 ; 日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0087					3.0				113	半			Japanese (II) (2)	X		3547			1						◎必須先修過日文二上】 ◎加退選全授權碼選課			0			黃意婷		四 3-5 共307	日文二下						1		選				1	文學院 ; 日本語文學系 ; 日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0087					3.0				113	半			Japanese (II) (2)	Y		3548			1						◎必須先修過日文二上】 ◎加退選全授權碼選課			0			守時愛里		二 8-10 共303	日文二下						1		選				1	文學院 ; 日本語文學系 ; 日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0087					3.0				113	半			Japanese (II) (2)	Z		3549			0						◎必須先修過日文二上】 ◎加退選全授權碼選課			0			劉伊涵		四 2-4 共407	日文二下						0		選				1	文學院 ; 日本語文學系 ; 日籍或以日語為母語之學生請勿選修。限非日文系學生修習。已取得學分者請勿重複修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7N00					2.0				113	半			Reading Japanese Music-related Materials: a Graduate Seminar	A		3550			1				7		◎加退選全授權碼選課			0			山內文登	大碩博	一 7-8 樂學館105	日文音樂文獻閱讀						1		選				1	文學院 ; 音樂學研究所 ; 授課語言：將根據學生的語言能力，決定使用中文、日文或英文。參考文獻：日文。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2254					3.0				113	半			Japanese Research on Chinese Philosophy and Thought	A		3551			1						◎課程開放上修			0			佐藤將之		二 7-9 哲研討室二	日本中國哲學與思想研究						1		選				2	文學院 ; 哲學研究所 ; 研究所：儒家領域。  大學部：(A)東方哲學史群組。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0031					2.0				113	半			Study on History of Japanese Culture (2)	A		3552			0						◎課程不開放上修 ◎加退選全授權碼選課			0			徐興慶		一 3-4 請洽系所辦	日本文化史研究下						0		選				1	文學院 ; 日本語文學研究所 ; 上課教室為日文系R225研究室。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0683					3.0				113	半			History of Japan	A		3553			2									0			郭珮君		四 2-4 綜402	日本史						2		選				2	文學院 ; 歷史學系 ; B（世界史）群組。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0385					2.0				113	半			Special Topics in Japanese Diplomacy	A		3554			1						◎加退選全授權碼選課			0			何思慎		一 8-9 普501	日本外交探討						1		選				10	學分學程 ; 日本研究學程 ; 日本研究學程學生優先選課。日文系學生修習本學程課程之學分，不計為系內指定選修學分。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0866					3.0				113	半			Introduction to Architectural History of Japan	A		3555			3						◎加退選全授權碼選課			2			堀?憲二		三 7-9 普405	日本建築史導論						5		選				5	文學院 ; 藝術史研究所 ; 「亞洲藝術學程」學生優先選課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0093					2.0				113	半			Analysis of Japanese Economic Trends	A		3556			2						◎加退選全授權碼選課			0			蘇顯揚		四 8-9 新301	日本經濟動向分析						2		選				10	學分學程 ; 日本研究學程 ; 。日本研究學程學生優先選課。日文系學生修習本學程課程之學分，不計為系內指定選修學分。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1095					3.0				113	半			Ordinary Language Philosophy	A		3557			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			楊金穆		四 7-9 哲研討室二	日常語言哲學						0		選				2	文學院 ; 哲學研究所 ; 研究所：B、C領域。  大學部：(C)哲學專題群組。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7F55					2.0				113	半			Designing and Making of Wood Product	A		3558			0				7		◎加退選全授權碼選課 ◎初選不開放			0			林法勤	大碩博	一 A-C 林五, 二 A 林五	木質產品設計與製作						0		選				2	生物資源暨農學院 ; 森林環境暨資源學研究所 ; 初選不開放． ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7I92					3.0				113	半			Design and Construction of Wood Structures (II)	A		3559			1				7		◎加退選全授權碼選課			0			林法勤	大碩博	四 6-8 林四	木質構造建築設計與施工二						1		選				2	生物資源暨農學院 ; 森林環境暨資源學研究所 ; 生物材料學群選擇必修。土木系木構造學群選修。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0783					2.0				113	半			Comparative Government (II)	A		3560			1						◎加退選全授權碼選課			0			吳心?		一 8-9 社科303	比較政府二						1		選				2	社會科學院 ; 政治學系 ; 授權碼發放規則已公告於課程大綱，請勿來信詢問。 ; 限修學制：大、碩、博	2	
	9DAA						0	0		校際臺大（博）		AAD0084					3.0				113	半			Seminar on Comparative Politics and China Studies	A		3561			0						◎課程不開放上修 ◎加退選全授權碼選課			0			周嘉辰		四 6-8 請洽系所辦	比較政治與中國大陸研究專題						0		選				1	社會科學院 ; 國家發展研究所 ; 上課地點為國發210 ; 限修學制：博	2	
	9MAA						0	0		校際臺大（碩）		AAM1783					2.0				113	半			Comparative Health Systems: A Sociopolitical Perspective	A		3562			0			是			◎課程開放上修			0			葉明叡		四 3-4 公衛209	比較健康體系：社會與政治觀點						0		選				2	公共衛生學院 ; 健康政策與管理研究所 ; 隔年開課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7B73					3.0				113	半			The Practice of Hydraulic and Water Resources Engineering	A		3563			0				7		◎加退選全授權碼選課			0			龔誠山	大碩博	一 2-4 土研405	水利工程實務						0		選				2	工學院 ; 土木工程學研究所 ; 適合碩士班以上學生修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7L75					3.0				113	半			Theory and Practical Issues of the Water Act	A		3564			0				7		◎加退選全授權碼選課			0			李方中	大碩博	二 6-9 新501	水利法理論與實務						0		選				2	工學院 ; 土木工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7341					3.0				113	半			Aquaculture	A		3565			0				7					0			王永松	大碩博	三 7-9 生科3C	水產養殖學						0		選				3	生命科學院 ; 漁業科學研究所 ; Ｅ群選擇必修。 ; 限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0387					3.0				113	半			World History(II)	A		3566			1						◎加退選全授權碼選課			0			陳慧宏		三 2-4 博雅302	世界史二						1		選				5	文學院 ; 歷史學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1856					3.0				113	半			History of Sports	A		3567			0						◎加退選全授權碼選課			0			陳信全		五 7-9 請洽系所辦	世界運動史						0		選				1	共同教育中心 ; 國際體育運動事務學士學位學程 ; 上課地點:綜合體育館247教室 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2045					3.0				113	半			Digital Currency-Public and Private, Present and Future	A		3568			0						◎課程開放上修			0			賽明成		四 A-C 請洽系所辦	主權/數位貨幣的當下與未來						0		選				1	進修推廣學院 ; 事業經營碩士在職學位學程 ; 本課程採實體與線上同步授課，實際上課時間為19:00~21:45，上課地點請洽進修推廣學院。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7C85					2.0				113	半			Data Processing with Excel	A		3569			6				7					0			林友瑜	大碩博	一 6-7 共201	以Excel進行資料分析						6		選				10	生命科學院 ; 基因體與系統生物學學位學程 ; 本學程學生選課不列入畢業學分。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7C85					2.0				113	半			Data Processing with Excel	B		3570			4			是	7					0			林友瑜	大碩博	一 3-4 共204	以Excel進行資料分析						4		選				10	生命科學院 ; 基因體與系統生物學學位學程 ; 本學程學生選課不列入畢業學分。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2255					3.0				113	半			Reading Roman Historians in Latin	A		3571			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			李佑金		二 2-4 外研三	以拉丁文閱讀羅馬歷史學家						0		選				3	文學院 ; 外國語文學研究所 ; 第二類。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2046					3.0				113	半			Two Way Mirror Power-Revisiting the Dominance of the US dollar	A		3572			0						◎課程開放上修			0			賽明成		一 A-C 請洽系所辦	以雙邊視角再論美元地位						0		選				1	進修推廣學院 ; 事業經營碩士在職學位學程 ; 本課程採實體與線上同步授課，實際上課時間為19:00~21:45，上課地點請洽進修推廣學院。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7N01					3.0				113	半			Topics in Algebraic Geometry (K-stability and moduli spaces)	A		3573			0				7		◎加退選全授權碼選課			0			陳榮凱	大碩博	二 8-9 天數304, 四 8 天數304	代數幾何專題 (K-穩定性與模空間)						0		選				5	理學院 ; 數學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0624					4.0				113	半			Introduction to Algebra(II)	A		3574			2									0			李庭諭		三 6-7 新202, 五 6-7 新202	代數導論二						2		選				3	理學院 ; 數學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7I95					3.0				113	半			Convex Optimization	A		3575			0				7		◎加退選全授權碼選課			0			蘇柏青	大碩博	五 2-4 明達205	凸函數最佳化						0		選				10	電機資訊學院 ; 電信工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K43					2.0				113	半			The North Atlantic Treaty Organization and European Security	A		3576			0				7		◎加退選全授權碼選課			0			蘇宏達	大碩博	四 8-9 社科研604	北大西洋公約組織與歐洲安全						0		選				1	社會科學院 ; 政治學研究所 ; 國際關係。開放給【歐盟學程】學生選課。 ; 限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7N02					3.0				113	半			Semiconductor Optics	A		3577			1				7					0			彭隆瀚	大碩博	三 7-9 電二102	半導體光學						1		選				3	電機資訊學院 ; 光電工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7C87					3.0				113	半			Decentralized Applications Design and Practice	A		3578			0				7		◎加退選全授權碼選課			0			葛如鈞	大碩博	三 7-9 資101	去中心化應用程式之設計實務						0		選				2	電機資訊學院 ; 資訊網路與多媒體研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7B06					2.0				113	半			DNA Damage, Repair, and Cancer	A		3579			0				7					0			冀宏源	大碩博	一 6-7 新405	去氧核糖核酸損傷、修復、和癌症						0		選				5	生命科學院 ; 生化科學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2140					2.0				113	半			Introduction to Paleontology	A		3580			4									0			蔡政修		二 3-4 博雅101	古生物學概論						4		選				10	生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0389					3.0				113	半			Ancient Greek (I)(2)	A		3581			0			是			◎必須先修過古希臘文一上】			0			范吉歐		一 6-7 外教205, 四 6-7 外教205	古希臘文一下						0		選				4	文學院 ; 外國語文學系 ; 第二外語擇一修習兩年。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0390					3.0				113	半			Ancient Greek (II) (2)	A		3582			0			是			◎必須先修過古希臘文二上】 ◎加退選全授權碼選課			0			范吉歐		一 8-9 外文會議室, 四 8-9 外研一	古希臘文二下						0		選				2	文學院 ; 外國語文學系 ; 第二外語擇一修習兩年。 ; 限修學制：大、碩、博	2	
	9DAA						0	0		校際臺大（博）		AAD0079					4.0				113	半			Classical Electrodynamics (II)	A		3583			0						◎課程開放上修 ◎加退選全授權碼選課			0			朱國瑞		一 6-7 新物716, 五 3-4 新物716	古典電力學二						0		選				2	理學院 ; 物理學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0566					3.0				113	半			Introduction to Paleoceanography	A		3584			0						◎課程開放上修 ◎加退選全授權碼選課			0			任昊佳			古海洋學導論						0		選				2	理學院 ; 地質科學研究所 ; 上課時地另訂。 ; 限修學制：大三以上、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0935					1.0				113	半			Seminar on Vertebrate Paleontology	A		3585			0						◎課程開放上修			0			蔡政修			古脊椎動物學專題討論						0		選				1	生命科學院 ; 生命科學研究所 ; 時地另訂。請於開學後向授課教師查詢。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7N03					2.0				113	半			Alternative Theater: Objects/Shadow/Toy Theater	A		3586			1				7		◎加退選全授權碼選課			1			鄭嘉音	大碩博	五 6-7 總一館118	另類劇場：物件/光影/玩具						2		選				1	文學院 ; 戲劇學研究所 ; 或於108R，第一堂在108R，未到請退選。無法配合課程時間請勿選修(見大綱)。兼為藝設學程。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7H50					3.0				113	半			Taiwanese Language and Writing	A		3587			2				7		◎加退選全授權碼選課			2			江文瑜	大碩博	五 7-9 共308	台語與台文						4		選				7	文學院 ; 語言學研究所 ; 以台語授課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0786					3.0				113	半			Investigation of Modern Taiwanese Art	A		3588			0						◎加退選全授權碼選課			2			邱函妮		三 3-5 普304	台灣美術踏查						2		選				5	文學院 ; 藝術史研究所 ; 「亞洲藝術學程」學生優先選課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1140					2.0				113	半			Four Books (a)(2)	A		3589			0						◎必須先修過四書甲上】 ◎加退選全授權碼選課			0			林永勝		五 3-4 普502	四書甲下						0		選				2	文學院 ; 中國文學系 ; 群組必修D五門必修一門。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2164					2.0				113	半			Extracellular Vesicles and The Challenges of Studying Them	A		3590			0			是			◎課程開放上修			0			洪維廷		三 8-9 博雅203	外泌體的考驗						0		選				1	醫學院 ; 基因體暨蛋白體醫學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7H51					3.0				113	半			Application of Big Data System	A		3591			2				7		◎加退選全授權碼選課			1			廖世偉	大碩博	五 B-D 資104	巨量資料系統之應用						3		選				3	電機資訊學院 ; 資訊工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0951					2.0				113	半			Tso Chuan (b)(2)	A		3592			1						◎必須先修過左傳乙上】			0			張素卿		二 8-9 普204	左傳乙下						1		選				1	文學院 ; 中國文學系 ; 群組必修C五門必修習一門。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1785					2.0				113	半			Seminar on Equality, Discrimination and Law	A		3593			0						◎課程開放上修 ◎加退選全授權碼選課			0			范秀羽		五 7-8 國發210	平等、歧視與法律專題						0		選				2	社會科學院 ; 國家發展研究所 ;   限修學制：大三以上、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2256					3.0				113	半			The Philosophy of Gottlob Frege	A		3594			0						◎課程開放上修 ◎加退選全授權碼選課			0			鄧敦民		三 3-5 哲研討室二	弗雷格哲學						0		選				1	文學院 ; 哲學研究所 ; 研究所：C、E領域。  大學部：(C)哲學專題群組。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0952					2.0				113	半			Herbology	A		3595			2						◎加退選全授權碼選課			0			張嘉銓		四 9-10 基醫201	本草學						2		選				2	醫學院 ; 藥學系 ; 與楊榮季、莊武璋、李威著合開。臺大聯盟限中草藥學程學生修習。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7H52					2.0				113	半			Biochemistry in the Future	A		3596			1				7					0			冀宏源	大碩博	三 6-7 新505	未來生化						1		選				2	生命科學院 ; 生化科學研究所 ; 限學士班學生修課。 ; 限修學制：大	2	
	9UAA						0	0		校際臺大（學）		AAU2280					2.0				113	半			Mindful Self-compassion	A		3597			1						◎加退選全授權碼選課			3			胡文郁		五 3-4 博雅406	正念與自我慈悲						4		選				2	學分學程 ; 生命教育學分學程 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0098					4.0				113	半			Basic Life Support and Prehosptial Care	A		3598			2						◎加退選全授權碼選課			1			陳石池		三 6-9 基醫304	民眾基本救護						3		選				2	醫學院 ; 復健醫學系 ; 全校共同選修課程。開學第一周接受加選，第一堂課缺席，強制退選。與周志中合開。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2157					3.0				113	半			Seminar on Civil Society and Democracy	A		3599			0						◎課程不開放上修 ◎加退選全授權碼選課			0			汪宏倫		四 8-10 請洽系所辦	民間社會與民主專題討論						0		選				2	社會科學院 ; 社會學研究所 ; 教室：中研院社會所904 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2281					2.0				113	半			Environmental Co-benefit of Sustainable Forestry	A		3600			1						◎加退選全授權碼選課			0			張庭維		二 3-4 林五	永續林業環境共效益						1		選				2	生物資源暨農學院 ; 森林環境暨資源學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2153					3.0				113	半			Engineering Design and Implementation for Sustainable Development	A		3601			1						◎加退選全授權碼選課			0			李紋霞		五 2-4 請洽系所辦	永續發展之工程設計與實作						1		選				3	電機資訊學院 ; 電機工程學系 ; 上課地點：明達館402。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2051					2.0				113	半			Sustainability Transitions: Theory and Practices	A		3602			0			是			◎課程開放上修 ◎加退選全授權碼選課			1			趙家緯		四 10-A 全變中心G202	永續轉型理論與應用						1		選				2	理學院 ; 氣候變遷與永續發展國際學位學程 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1555					2.0				113	半			Project Design and Practice in Biochemical Science and Technology(I)	A		3603			0						◎加退選全授權碼選課 ◎初選不開放			1			陳彥榮		三 A-B 農化二B10-1	生化科技專案設計與實務一						1		選				6	生命科學院 ; 生化科技學系 ; 初選不開放． ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2282					3.0				113	半			Life Aesthetics	A		3604			0						◎加退選全授權碼選課 ◎初選不開放			1			孫效智		四 8-10 綜401	生命美學						1		選				2	學分學程 ; 生命教育學分學程 ; 初選不開放．1/19前填寫修課動機單，於課堂第一週發放授權碼。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1921					2.0				113	半			Ecological Stoichiometry	A		3605			0						◎課程開放上修 ◎加退選全授權碼選課			0			何珮綺		二 8-9 海研115	生物元素比生態學						0		選				2	理學院 ; 海洋研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K46					2.0				113	半			Cellular Network of Biological Molecules	A		3606			0			是	7					0			陳示國	大碩博	五 2-3 計資106	生物分子交互作用之網絡						0		選				1	學分學程 ; 生物技術學程 ; 上課時間：9:30~11:30。。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1331					2.0				113	半			Biochemistry (b)(2)	A		3607			0						◎必須先修過　（　生物化學乙上 和 有機化學　）　｜　（　生物化學乙上 和 有機化學 和 普遍化學 　）】			0			管永恕		二 1-2 普103	生物化學乙下						0		選				5	生命科學院 ; 生化科學研究所 ; 欲修此科目者請務必閱讀課程大綱。本課程有先修科目規定。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1109					4.0				113	半			Biochemistry(II)	A		3608			1									0			廖憶純		一 3-4 共104, 四 3-4 共104	生物化學二						1		選				5	生命科學院 ; 生化科技學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1332					4.0				113	半			Biochemistry (a)(2)	A		3609			1						◎必須先修過　（　生物化學甲 和 有機化學　）　｜　（　生物化學甲上 和 有機化學 和 普遍化學　）】			0			余榮熾		二 3-4 新204, 四 1-2 新204	生物化學甲下						1		選				2	生命科學院 ; 生化科學研究所 ; 欲修此科目者請務必閱讀課程大綱。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7H37					4.0				113	半			Biotechnology Core Techniques	A		3610			0				7		◎加退選全授權碼選課 ◎初選不開放			0			杜宜殷	大碩博	二 2-9 請洽系所辦	生物技術核心實驗						0		選				1	學分學程 ; 生物技術學程 ; 初選不開放．上課時間每週二2-10節。需繳學分費。選課期間(1/7~1/15)請至系辦登記，未登記不予修課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7H37					4.0				113	半			Biotechnology Core Techniques	B		3611			0				7		◎加退選全授權碼選課 ◎初選不開放			0			林乃君	大碩博	四 2-9 請洽系所辦	生物技術核心實驗						0		選				2	學分學程 ; 生物技術學程 ; 初選不開放．每週四2-10節上課。生科館3C教室。需繳學分費。1/7~1/15請至系辦登記，未登記不予修課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7C88					3.0				113	半			Fundamentals and Frontiers of Biotechnology	A		3612			0				7					0			李昆達	大碩博	一 3-5 綜302	生物技術基礎與前瞻						0		選				2	生命科學院 ; 生化科技學系 ; 學士班系定必修科目B群組之一。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7I23					3.0				113	半			Biomaterial Carbon Sink and Energy	A		3613			0				7		◎加退選全授權碼選課 ◎初選不開放			1			柯淳涵	大碩博	二 2-4 博雅307	生物材料碳匯與能源						1		選				1	生物資源暨農學院 ; 森林環境暨資源學研究所 ; 初選不開放．修習本課程須經授課教師同意。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1786					3.0				113	半			Biomaterials	A		3614			0						◎課程開放上修			0			鄭宗記		五 2-4 知207	生物材料學						0		選				3	生物資源暨農學院 ; 生物機電工程學研究所 ; 研究所核心課程(生物程序) ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7348					3.0				113	半			Biological System Modeling and Analysis	A		3615			0				7					0			林達德	大碩博	四 7-9 電電實驗室	生物系統模擬與分析						0		選				2	生物資源暨農學院 ; 生物機電工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7916					3.0				113	半			Biological scientific illustration	A		3616			2				7		◎加退選全授權碼選課			0			胡哲明	大碩博	一 7-9 請洽系所辦	生物科學繪圖						2		選				5	生命科學院 ; 生態學與演化生物學研究所 ; 上課地點：生科館1217教室。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7916					3.0				113	半			Biological scientific illustration	B		3617			4				7		◎加退選全授權碼選課			0			胡哲明	大碩博	一 7-9 生科1217	生物科學繪圖						4		選				5	生命科學院 ; 生態學與演化生物學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7B87					1.0				113	半			Introduction to Biological Oceanography	A		3618			0			是	7					0			鍾明宗	大碩博	一 3 海研大講堂	生物海洋概論						0		選				5	理學院 ; 海洋研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7N04					2.0				113	半			Application of Bioinformatics in Microbiology	A		3619			1				7					0			陳宜龍	大碩博	三 3-4 農化一第五	生物資訊於微生物學之應用						1		選				1	生物資源暨農學院 ; 農業化學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7022					1.0				113	半			Introduction to Bioinformatics	A		3620			0				7					0			曾宇鳳	大碩博	三 6 基醫503	生物資訊導論						0		選				2	醫學院 ; 醫學院暨公共衛生學院共同課程 ; 醫學校區研究所共同課程。本課程為生物資訊學(上課地點:總區德田館103)第1小時課程同步視訊轉播 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7917					2.0				113	半			Biological Products	A		3621			0				7		◎加退選全授權碼選課			0			楊家榮	大碩博	三 6-7 基醫402	生物製劑						0		選				2	醫學院 ; 藥學研究所 ; 校際聯盟限分子醫藥學程學生修習 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1143					3.0				113	半			Biopharmaceutics and Pharmacokinetics	A		3622			0									0			林文貞		四 2-4 基醫303	生物藥劑學暨藥物動態學						0		選				2	醫學院 ; 藥學系 ; 臺大聯盟限分子醫藥學程學生修習 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7N05					3.0				113	半			Supervised Research in Physiological Psychology (VI)	A		3623			0				7		◎加退選全授權碼選課			0			賴文崧	大碩博	二 A-C 南館S217	生理心理學專題研究六						0		選				2	理學院 ; 心理學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1278					2.0				113	半			Circadian rhythm and photo reception cells	A		3624			0			是			◎課程開放上修			0			陳示國			生理時鐘與感光細胞專題討論						0		選				1	生命科學院 ; 生命科學研究所 ; 時地另訂，請於開學前向授課教師查詢。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7919					3.0				113	半			Research Methods in Ecology	A		3625			0			是	7					0			奧山利規	大碩博	三 6-8 學新609	生態研究法						0		選				2	生物資源暨農學院 ; 昆蟲學研究所 ; 建議先修習基礎統計學。系訂群組必修24選3，至少計8學分，多餘學分可計入一般選修。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0871					3.0				113	半			Seminars of Ecological Communication	A		3626			0						◎加退選全授權碼選課			0			林如森		五 3-5 生傳402室	生態傳播專題						0		選				5	生物資源暨農學院 ; 生物產業傳播暨發展學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0044					3.0				113	半			Ecology	A		3627			5									0			柯柏如		一 3-4 生科4A, 三 6 生科4A	生態學						5		選				5	生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7C90					3.0				113	半			Biomedical Analysis	A		3628			1				7					0			何佳安	大碩博	三 2-4 農化一第六	生醫分析						1		選				2	生命科學院 ; 生化科技研究所 ; 學士班系定必修科目B群組之一。 ; 限修學制：大、碩、博	2	
