cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	R		2214			1	N					◎限本系(含雙主修)、輔系修習			0			賈元元			鋼琴（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	S		2215			1	N					◎限本系(含雙主修)、輔系修習			0			林季穎			鋼琴（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	T		2216			0	N					◎限本系(含雙主修)、輔系修習			0			蔡瀚儀			鋼琴（四）						0		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	U		2217			1	N					◎限本系(含雙主修)、輔系修習			0			徐嘉琪			鋼琴（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	V		2218			1	N					◎限本系(含雙主修)、輔系修習			0			楊舒婷			鋼琴（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	X		2219			3	N					◎限本系(含雙主修)、輔系修習			0			廖皎含			鋼琴（四）						3		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	Y		2220			1	N					◎限本系(含雙主修)、輔系修習			0			王敏蕙			鋼琴（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0569			0		1.0				114	半			Piano(IV)	Z		2221			1	N					◎限本系(含雙主修)、輔系修習			0			辛幸純			鋼琴（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0571			0		1.0				114	半			Voice(II)	D		2222			1	N					◎限本系(含雙主修)、輔系修習			0			羅明芳			聲樂（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0571			0		1.0				114	半			Voice(II)	E		2223			3	N					◎限本系(含雙主修)、輔系修習			0			王望舒			聲樂（二）						3		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0571			0		1.0				114	半			Voice(II)	F		2224			2	N					◎限本系(含雙主修)、輔系修習			0			耿立			聲樂（二）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0571			0		1.0				114	半			Voice(II)	H		2225			1	N					◎限本系(含雙主修)、輔系修習			0			黎蓉櫻			聲樂（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0571			0		1.0				114	半			Voice(II)	K		2226			1	N					◎限本系(含雙主修)、輔系修習			0			林孟君			聲樂（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	B		2228			1	N					◎限本系(含雙主修)、輔系修習			0			陳允宜			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	D		2229			1	N					◎限本系(含雙主修)、輔系修習			0			羅明芳			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	E		2230			1	N					◎限本系(含雙主修)、輔系修習			0			王望舒			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	F		2231			1	N					◎限本系(含雙主修)、輔系修習			0			耿立			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	G		2232			1	N					◎限本系(含雙主修)、輔系修習			0			黃莉錦			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	H		2233			1	N					◎限本系(含雙主修)、輔系修習			0			黎蓉櫻			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	J		2234			1	N					◎限本系(含雙主修)、輔系修習			0			廖聰文			聲樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0573			0		1.0				114	半			Voice(IV)	K		2235			1	N					◎限本系(含雙主修)、輔系修習			1			林孟君			聲樂（四）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	B		2236			1	N					◎限本系(含雙主修)、輔系修習			0			楊雅淳			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	F		2237			2	N					◎限本系(含雙主修)、輔系修習			0			游雅慧			管樂器（二）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	H		2238			1	N					◎限本系(含雙主修)、輔系修習			0			段富軒			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	J		2239			1	N					◎限本系(含雙主修)、輔系修習			0			簡凱玉			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	L		2240			1	N					◎限本系(含雙主修)、輔系修習			0			蘇毓婷			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	N		2241			1	N					◎限本系(含雙主修)、輔系修習			0			劉昱男			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	O		2242			1	N					◎限本系(含雙主修)、輔系修習			0			蔡佳修			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0575			0		1.0				114	半			Winds  (II)	Q		2243			0	N					◎限本系(含雙主修)、輔系修習			1			賴俊諺			管樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	D		2244			1	N					◎限本系(含雙主修)、輔系修習			0			林麗玥			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	G		2245			1	N					◎限本系(含雙主修)、輔系修習			0			黃貞瑛			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	H		2246			1	N					◎限本系(含雙主修)、輔系修習			0			段富軒			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	J		2247			1	N					◎限本系(含雙主修)、輔系修習			0			簡凱玉			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	K		2248			1	N					◎限本系(含雙主修)、輔系修習			0			葉樹涵			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	L		2249			1	N					◎限本系(含雙主修)、輔系修習			0			蘇毓婷			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	M		2250			1	N					◎限本系(含雙主修)、輔系修習			0			陳怡婷			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	N		2251			1	N					◎限本系(含雙主修)、輔系修習			0			劉昱男			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0577			0		1.0				114	半			Winds(IV)	Q		2252			1	N					◎限本系(含雙主修)、輔系修習			0			賴俊諺			管樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	A		2253			3	N					◎限本系(含雙主修)、輔系修習			0			陳沁紅			絃樂器（二）						3		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	B		2254			0	N					◎限本系(含雙主修)、輔系修習			0			廖嘉弘			絃樂器（二）						0		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	F		2255			6	N					◎限本系(含雙主修)、輔系修習			0			陳昱翰			絃樂器（二）						6		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	G		2256			0	N					◎限本系(含雙主修)、輔系修習			1			傅瑋亭			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	H		2257			2	N					◎限本系(含雙主修)、輔系修習			0			路耀祖			絃樂器（二）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	K		2258			1	N					◎限本系(含雙主修)、輔系修習			0			吳庭毓			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	L		2259			1	N					◎限本系(含雙主修)、輔系修習			0			楊瑞瑟			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	M		2260			1	N					◎限本系(含雙主修)、輔系修習			0			王麗雯			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	O		2261			2	N					◎限本系(含雙主修)、輔系修習			0			詹書婷			絃樂器（二）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	R		2262			1	N					◎限本系(含雙主修)、輔系修習			0			蘇億容			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	U		2263			1	N					◎限本系(含雙主修)、輔系修習			0			解瑄			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0579			0		1.0				114	半			String Instruments(II)	W		2264			1	N					◎限本系(含雙主修)、輔系修習			0			蔡耿銘			絃樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	B		2265			1	N					◎限本系(含雙主修)、輔系修習			0			廖嘉弘			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	H		2266			1	N					◎限本系(含雙主修)、輔系修習			0			路耀祖			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	G		2267			1	N					◎限本系(含雙主修)、輔系修習			0			傅瑋亭			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	K		2268			1	N					◎限本系(含雙主修)、輔系修習			0			吳庭毓			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	M		2269			1	N					◎限本系(含雙主修)、輔系修習			0			王麗雯			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	N		2270			1	N					◎限本系(含雙主修)、輔系修習			0			歐陽伶宜			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	O		2271			1	N					◎限本系(含雙主修)、輔系修習			0			詹書婷			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	P		2272			1	N					◎限本系(含雙主修)、輔系修習			0			戴俐文			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	R		2273			1	N					◎限本系(含雙主修)、輔系修習			0			蘇億容			絃樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0581			0		1.0				114	半			String Instruments(IV)	V		2274			2	N					◎限本系(含雙主修)、輔系修習			0			黃冠蓁			絃樂器（四）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0583			0		1.0				114	半			Percussion  (II)	B		2275			2	N					◎限本系(含雙主修)、輔系修習			0			鄭雅心			敲擊樂（二）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0585			0		1.0				114	半			Percussion(IV)	B		2276			1	N					◎限本系(含雙主修)、輔系修習			0			鄭雅心			敲擊樂（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0587			0		1.0				114	半			Composition(II)	E		2277			1	N					◎限本系(含雙主修)、輔系修習			0			蕭慶瑜			理論作曲（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0587			0		1.0				114	半			Composition(II)	G		2278			1	N					◎限本系(含雙主修)、輔系修習			0			陳瓊瑜			理論作曲（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0587			0		1.0				114	半			Composition(II)	I		2279			1	N					◎限本系(含雙主修)、輔系修習			0			黃苓瑄			理論作曲（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0587			0		1.0				114	半			Composition(II)	M		2280			1	N					◎限本系(含雙主修)、輔系修習			0			潘家琳			理論作曲（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0589			0		1.0				114	半			Composition(IV)	B		2281			1	N					◎限本系(含雙主修)、輔系修習			1			金希文			理論作曲（四）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0589			0		1.0				114	半			Composition(IV)	E		2282			1	N					◎限本系(含雙主修)、輔系修習			0			蕭慶瑜			理論作曲（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0589			0		1.0				114	半			Composition(IV)	G		2283			2	N					◎限本系(含雙主修)、輔系修習			0			陳瓊瑜			理論作曲（四）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0589			0		1.0				114	半			Composition(IV)	I		2284			0	N					◎限本系(含雙主修)、輔系修習			0			黃苓瑄			理論作曲（四）						0		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0589			0		1.0				114	半			Composition(IV)	M		2285			2	N					◎限本系(含雙主修)、輔系修習			0			潘家琳			理論作曲（四）						2		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0591			0		1.0				114	半			Chinese Instruments(II)	C		2286			1	N					◎限本系(含雙主修)、輔系修習			0			陳慧君			傳統樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0591			0		1.0				114	半			Chinese Instruments(II)	E		2287			1	N					◎限本系(含雙主修)、輔系修習			0			蘇筠涵			傳統樂器（二）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0593			0		1.0				114	半			Chinese Instruments(IV)	B		2288			1	N					◎限本系(含雙主修)、輔系修習			0			郭靖沐			傳統樂器（四）						1		必				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	D		2289			2	N					◎限本系(含雙主修)、輔系修習			0			王杰珍			鋼琴（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	E		2290			2	N					◎限本系(含雙主修)、輔系修習			0			林瑋祺			鋼琴（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	F		2291			4	N					◎限本系(含雙主修)、輔系修習			0			沈珍伶			鋼琴（副修）二						4		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	J		2292			1	N					◎限本系(含雙主修)、輔系修習			0			穆貝爾			鋼琴（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	K		2293			2	N					◎限本系(含雙主修)、輔系修習			0			呂冠葶			鋼琴（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	L		2294			6	N					◎限本系(含雙主修)、輔系修習			0			陳惠齡			鋼琴（副修）二						6		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	M		2295			2	N					◎限本系(含雙主修)、輔系修習			0			陳怡婷			鋼琴（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	P		2296			3	N					◎限本系(含雙主修)、輔系修習			0			鄭怡君			鋼琴（副修）二						3		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	S		2297			2	N					◎限本系(含雙主修)、輔系修習			0			林季穎			鋼琴（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	T		2298			1	N					◎限本系(含雙主修)、輔系修習			0			蔡瀚儀			鋼琴（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	V		2299			2	N					◎限本系(含雙主修)、輔系修習			0			楊舒婷			鋼琴（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0595			0		0.5				114	半			Piano  (II)	Y		2300			7	N					◎限本系(含雙主修)、輔系修習			0			王敏蕙			鋼琴（副修）二						7		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0597			0		0.5				114	半			Piano  (IV)	R		2301			1	N					◎限本系(含雙主修)、輔系修習			0			賈元元			鋼琴（副修）四						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	C		2302			3	N					◎限本系(含雙主修)、輔系修習			0			薛映東			聲樂（副修）二						3		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	F		2303			4	N					◎限本系(含雙主修)、輔系修習			0			耿立			聲樂（副修）二						4		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	G		2304			1	N					◎限本系(含雙主修)、輔系修習			0			黃莉錦			聲樂（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	I		2305			2	N					◎限本系(含雙主修)、輔系修習			0			林芳瑜			聲樂（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	J		2306			7	N					◎限本系(含雙主修)、輔系修習			0			廖聰文			聲樂（副修）二						7		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	K		2307			9	N					◎限本系(含雙主修)、輔系修習			0			林孟君			聲樂（副修）二						9		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	L		2308			2	N					◎限本系(含雙主修)、輔系修習			0			林中光			聲樂（副修）二						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0599			0		0.5				114	半			Voice  (II)	N		2309			10	N					◎限本系(含雙主修)、輔系修習			0			林義偉			聲樂（副修）二						10		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0601			0		0.5				114	半			Voice  (IV)	I		2310			1	N					◎限本系(含雙主修)、輔系修習			0			林芳瑜			聲樂（副修）四						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0601			0		0.5				114	半			Voice  (IV)	K		2311			3	N					◎限本系(含雙主修)、輔系修習			0			林孟君			聲樂（副修）四						3		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0601			0		0.5				114	半			Voice  (IV)	L		2312			2	N					◎限本系(含雙主修)、輔系修習			0			林中光			聲樂（副修）四						2		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0603			0		0.5				114	半			Winds  (II)	B		2313			1	N					◎限本系(含雙主修)、輔系修習			0			楊雅淳			管樂器（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0603			0		0.5				114	半			Winds  (II)	C		2314			1	N					◎限本系(含雙主修)、輔系修習			0			李珮琪			管樂器（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0603			0		0.5				114	半			Winds  (II)	G		2315			1	N					◎限本系(含雙主修)、輔系修習			0			黃貞瑛			管樂器（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0603			0		0.5				114	半			Winds  (II)	N		2316			1	N					◎限本系(含雙主修)、輔系修習			0			劉昱男			管樂器（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0606			0		0.5				114	半			String Instruments  (II)	B		2317			1	N					◎限本系(含雙主修)、輔系修習			0			廖嘉弘			弦樂器（副修）二						1		選				50		2	
	MU90						10	0.40		音樂系（學）		MUU0606			0		0.5				114	半			String Instruments  (II)	G		2318			0	N					◎限本系(含雙主修)、輔系修習			0			傅瑋亭			弦樂器（副修）二						0		選				50		2	
	MU90						10	0.20		音樂系（學）		MUU0629			0		2.0				114	半			Piano Pedagogy (II)			2319			13	N								0			楊舒婷		四 3-4 和平 音210	鋼琴教學研究（二）						13		選				50		2	
	MU90						10	0.20		音樂系（學）		MUU0633			0		2.0				114	半			Introduction to Early Music (II)			2320			10	N								0			蔡佳璇		五 5-6 和平 音410	早期音樂演奏詮釋法概論（二）						10		選				50		2	
	MU90						10	0.20		音樂系（學）		MUU0635			1	是	2.0				114	半	張尹芳		Ensemble (Chorus) (II) </br>[ Program: The Program of Music-assisted Guidance and Special Education The Program of Music Understanding and Practice ]	A		2321			49	N					允許重複修			10			張尹芳		一 9-10 和平 音樂系演奏廳, 五 9-10 和平 音樂系演奏廳	合奏（唱）（二） </br>[ 學分學程：音樂輔教學程 音樂理解與實踐學程 ]						59		必				50	合奏A團，選課者須參加Audition。選課規定: 大一絃樂主修請選合奏(唱)(二)B；大一管擊樂主修請選合奏(唱)(二)A；大二、大三絃樂&管樂擊樂主修請選合奏(唱)(二)A；大一至大三傳統樂器&作曲&鋼琴主修男生、大三傳統樂器&作曲&鋼琴主修女生及大一至大三聲樂主修請選合奏(唱)(二)D；大一、大二傳統樂器&作曲&鋼琴主修女生請選合奏(唱)(二)E；其他若有特殊原因(例如受傷無法演奏樂器)無法依照上述原則選課的同學，需取得授課老師同意證明才可選課。	2	
	MU90						10	0.20		音樂系（學）		MUU0635			1	是	2.0				114	半	廖嘉弘		Ensemble (Chorus) (II) </br>[ Program: The Program of Music-assisted Guidance and Special Education The Program of Music Understanding and Practice ]	B		2322			21	N					允許重複修			0			廖嘉弘		一 3-4 和平 音樂系演奏廳, 五 5-6 和平 音209	合奏（唱）（二） </br>[ 學分學程：音樂輔教學程 音樂理解與實踐學程 ]						21		必				50	合奏B團。選課規定: 大一絃樂主修請選合奏(唱)(二)B；大一管擊樂主修請選合奏(唱)(二)A；大二、大三絃樂&管樂擊樂主修請選合奏(唱)(二)A；大一至大三傳統樂器&作曲&鋼琴主修男生、大三傳統樂器&作曲&鋼琴主修女生及大一至大三聲樂主修請選合奏(唱)(二)D；大一、大二傳統樂器&作曲&鋼琴主修女生請選合奏(唱)(二)E；其他若有特殊原因(例如受傷無法演奏樂器)無法依照上述原則選課的同學，需取得授課老師同意證明才可選課。	2	
	MU90						30	0.60		音樂系（學）		MUU0635			1	是	2.0				114	半	陳麗芬		Ensemble (Chorus) (II) </br>[ Program: The Program of Music-assisted Guidance and Special Education The Program of Music Understanding and Practice ]	D		2323			50	N					允許重複修			25			陳麗芬		一 9-10 和平 音308, 五 9-10 和平 音308	合奏（唱）（二） </br>[ 學分學程：音樂輔教學程 音樂理解與實踐學程 ]						75		必				50	合唱A團。選課規定: 大一絃樂主修請選合奏(唱)(二)B；大一管擊樂主修請選合奏(唱)(二)A；大二、大三絃樂&管樂擊樂主修請選合奏(唱)(二)A；大一至大三傳統樂器&作曲&鋼琴主修男生、大三傳統樂器&作曲&鋼琴主修女生及大一至大三聲樂主修請選合奏(唱)(二)D；大一、大二傳統樂器&作曲&鋼琴主修女生請選合奏(唱)(二)E；其他若有特殊原因(例如受傷無法演奏樂器)無法依照上述原則選課的同學，需取得授課老師同意證明才可選課。	2	
	MU90						10	0.20		音樂系（學）		MUU0635			1	是	2.0				114	半	戴怡音		Ensemble (Chorus) (II) </br>[ Program: The Program of Music-assisted Guidance and Special Education The Program of Music Understanding and Practice ]	E		2324			39	N					允許重複修			0			戴怡音		一 9-10 和平 音209, 五 9-10 和平 音209	合奏（唱）（二） </br>[ 學分學程：音樂輔教學程 音樂理解與實踐學程 ]						39		必				50	合唱B團。選課規定: 大一絃樂主修請選合奏(唱)(二)B；大一管擊樂主修請選合奏(唱)(二)A；大二、大三絃樂&管樂擊樂主修請選合奏(唱)(二)A；大一至大三傳統樂器&作曲&鋼琴主修男生、大三傳統樂器&作曲&鋼琴主修女生及大一至大三聲樂主修請選合奏(唱)(二)D；大一、大二傳統樂器&作曲&鋼琴主修女生請選合奏(唱)(二)E；其他若有特殊原因(例如受傷無法演奏樂器)無法依照上述原則選課的同學，需取得授課老師同意證明才可選課。	2	
	MU90						10	0.20		音樂系（學）		MUU0637			0		2.0				114	半			Advanced Analysis in Tonal and Contemporary Music			2325			17	N		是						3			黃苓瑄		一 6-7 和平 音209	進階樂曲分析						20		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC0067			1		2.0				114	半			Electronic Music(II) </br>[ Program: The Program of Computer Music and Audio Technology ]			2326			10	N			9		◎必須先修過【MUC0066  電腦音樂（一）】			4			陳家輝	大碩	三 3-4 和平 音410	電腦音樂（二） </br>[ 學分學程：音樂科技學程 ]						14		選				50	選課同學需具備基礎樂理知識，並自備電腦、滑鼠、耳機、已授權之Max軟體 (MaxMSP)	2	
	MU90						10	0.20		音樂系（學）		MUC0071			0		2.0				114	半			Opera Literature(II)			2327			15	N			9					0			耿立	大碩	四 6-7 和平 音樂系演奏廳	歌劇文史及作品賞析（二）						15		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC0077			0		2.0				114	半			German Lied Interpretation(II)			2328			10	N		是	9					0			Jacob Nydegger	大碩	一 3-4 和平 音410	德文藝術歌曲詮釋（二）						10		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC9003			0		2.0				114	半			Diction (II)			2329			8	N			9					0			楊艾琳 林孟君	大碩	二 3-4 和平 音409	聲樂語文發音（二）						8		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC9005			0		2.0				114	半			Opera Accompaniment (II)			2330			25	N			9					0			徐嘉琪	大碩	五 5-6 和平 音308	歌劇伴奏（二）						25		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC9016			0		2.0				114	半			Jazz Studies and Performance Practice (II)			2331			29	N			9					0			周岳澄	大碩	五 3-4 和平 音308	爵士音樂研究與實務（二）						29		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC9020			0		2.0				114	半			Music and Media (II) </br>[ Program: The Program of Computer Music and Audio Technology ]			2332			27	N			9					0			林芝良	大碩	四 8-9 和平 音409	應用音樂（二） </br>[ 學分學程：音樂科技學程 ]						27		選				50		2	
	MU90						10	0.20		音樂系（學）		MUC9022			1		2.0				114	半			Ensemble (Chorus) (IV)	A		2333			15	N			9					0			張尹芳	大碩	一 9-10 和平 音樂系演奏廳, 五 9-10 和平 音樂系演奏廳	合奏（唱）（四）						15		選				50	合奏A團，選課者須參加Audition。選課規定:合奏(唱)(四)是絃樂組、管擊樂組、聲樂組必選修，學生可於大一至大四擇一學年修習，重複修習不算畢業學分。不可採認為合奏(唱)(一)或合奏(唱)(二)的畢業學分。	2	
